@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute attr206 numeric
@attribute target {1,2}

@data
-0.528504,-0.473911,-0.378373,-0.296483,-0.200945,-0.091758,0.017428,0.112967,0.194857,0.263098,0.33134,0.372285,0.399581,0.426878,0.454175,0.481471,0.536064,0.631603,0.727141,0.822679,0.931865,1.041052,1.163887,1.245777,1.341315,1.450501,1.505095,1.491446,1.518743,1.518743,1.491446,1.46415,1.436853,1.436853,1.354963,1.341315,1.327667,1.286722,1.259425,1.21848,1.163887,1.13659,1.109294,1.027404,0.904569,0.849976,0.699844,0.617954,0.508768,0.317691,0.072022,-0.105406,-0.132703,-0.146351,-0.296483,-0.378373,-0.405669,-0.487559,-0.610394,-0.746877,-0.88336,-0.992547,-1.074437,-1.074437,-1.12903,-1.101733,-1.115382,-1.115382,-1.115382,-1.101733,-1.115382,-1.088085,-1.060788,-1.019843,-0.992547,-0.96525,-0.951602,-0.937954,-0.937954,-0.924305,-0.924305,-0.924305,-0.897009,-0.869712,-0.856064,-0.869712,-0.869712,-0.869712,-0.869712,-0.869712,-0.869712,-0.856064,-0.856064,-0.842415,-0.856064,-0.856064,-0.828767,-0.815119,-0.815119,-0.80147,-0.760525,-0.692284,-0.651339,-0.583097,-0.514856,-0.473911,-0.392021,-0.282834,-0.16,-0.037165,0.058373,0.153912,0.24945,0.344988,0.440526,0.563361,0.645251,0.740789,0.822679,0.877272,0.918217,0.931866,0.931865,0.877272,0.836327,0.795382,0.727141,0.686196,0.631603,0.549713,0.481471,0.481471,0.426878,0.317691,0.24945,0.140263,0.112967,0.863624,0.809031,0.781734,0.727141,0.727141,0.727141,0.617954,0.563361,0.563361,0.536064,0.536064,0.536064,0.508768,0.399581,0.290395,0.181208,-0.009868,-0.255538,-0.555801,-0.610394,-0.610394,-0.71958,-0.828767,-0.856064,-0.692284,-0.664987,-0.692284,-0.637691,-0.555801,-0.528504,-0.637691,-0.446614,-0.446614,-0.419318,-0.419318,-0.501207,-0.583097,-0.610394,-0.583097,-0.555801,-0.528504,-0.501207,-0.473911,-0.501207,-0.528504,-0.528504,-0.528504,-0.610394,-0.637691,-0.664987,-0.664987,-0.692284,-0.501207,-0.473911,-0.446614,-0.446614,-0.446614,-0.446614,-0.446614,-0.392021,-0.392021,-0.364724,-0.337428,-0.282834,-0.255538,-0.200945,-0.119055,-0.064461,0.017428,2
0.603515,0.549546,0.585525,0.531556,0.459598,0.38764,0.315682,0.279703,0.153776,-0.008129,-0.259983,-0.637763,-0.799669,-0.853637,-0.871627,-0.889616,-0.889616,-0.889616,-0.907606,-0.871627,-0.889616,-0.889616,-0.925595,-0.889616,-0.907606,-0.871627,-0.817658,-0.817658,-0.835648,-0.799669,-0.853637,-0.889616,-0.853637,-0.835648,-0.835648,-0.799669,-0.799669,-0.799669,-0.76369,-0.7457,-0.799669,-0.817658,-0.799669,-0.781679,-0.781679,-0.655752,-0.601784,-0.565805,-0.529826,-0.457868,-0.403899,-0.385909,-0.313951,-0.259983,-0.224004,-0.152046,-0.080087,-0.062098,-0.044108,-0.008129,0.063829,0.171766,0.297693,0.459598,0.567535,0.711452,0.909336,0.963305,0.855368,0.801399,0.891347,1.035263,1.053253,0.981295,0.909337,0.819389,0.76542,0.747431,0.477588,0.603515,0.729441,0.693462,0.675473,0.693462,0.76542,0.801399,0.855368,0.927326,0.963305,1.017274,1.125211,1.215158,1.251138,1.1432,1.071242,0.909336,0.711452,0.423619,0.40563,0.333672,0.297693,0.297693,0.225734,-0.008129,-0.224004,-0.36792,-0.475857,-0.547815,-0.601784,-0.637763,-0.673742,-0.691731,-0.7457,-0.7457,-0.781679,-0.799669,-0.817658,-0.835648,-0.871627,-0.889616,-0.925595,-0.961574,-0.979564,-0.961574,-0.961574,-0.961574,-0.943585,-1.033532,-1.051522,-1.015543,-1.015543,-1.069511,-1.087501,-0.997553,-0.997553,-0.979564,-0.961574,-0.673742,-0.637763,-0.637763,-0.673742,-0.637763,-0.565805,-0.565805,-0.565805,-0.529826,-0.529826,-0.493847,-0.493847,-0.457868,-0.457868,-0.457868,-0.457868,-0.385909,-0.277972,-0.206014,-0.134056,0.00986,0.117797,0.261714,0.297693,0.40563,0.657483,0.945316,1.233148,1.449022,1.664897,1.772834,1.844792,1.988708,2.024687,2.060666,1.988708,1.952729,1.880771,1.880771,1.844792,1.844792,1.844792,1.772834,1.772834,1.844792,1.844792,1.844792,1.700876,1.592939,1.55696,1.592939,1.592939,1.55696,1.55696,1.485001,1.413043,1.413043,1.485001,1.55696,1.485001,1.341085,1.125211,0.837378,0.333672,0.045839,-0.457868,-0.313951,-0.457868,-0.529826,2
-0.797701,-0.824258,-0.83311,-0.83311,-0.83311,-0.762291,-0.682619,-0.664914,-0.700324,-0.57639,-0.487865,-0.425898,-0.399341,-0.319669,-0.239997,-0.186882,-0.151472,-0.116062,-0.133767,-0.195734,-0.160325,-0.027538,0.034429,0.052134,-0.195734,-0.239997,-0.284259,-0.186882,-0.151472,-0.195734,-0.151472,-0.10721,-0.160325,-0.160325,-0.169177,-0.213439,-0.231144,-0.239997,-0.293111,-0.310816,-0.213439,-0.14262,-0.0718,0.140658,0.273445,0.184921,0.184921,0.229183,0.238035,0.22033,0.22033,0.238035,0.22033,0.140658,0.025577,-0.116063,-0.248849,-0.425898,-0.558685,-0.620652,-0.57639,-0.452455,-0.275406,-0.14262,0.007872,0.140658,0.22033,0.317707,0.415084,0.485904,0.547871,0.58328,0.592133,0.600985,0.600985,0.574428,0.539018,0.494756,0.450494,0.397379,0.317707,0.202625,0.114101,0.202625,0.140658,0.060986,-0.018686,-0.018686,-0.0718,-0.151472,-0.160325,-0.124915,-0.14262,-0.169177,-0.14262,-0.089505,-0.000981,0.096396,0.193773,0.29115,0.415084,0.600985,0.733772,0.831149,0.901968,0.910821,0.919673,0.875411,0.769182,0.636395,0.423937,0.140658,-0.080653,-0.186882,-0.310816,-0.443603,-0.558685,-0.647209,-0.709176,-0.753438,-0.815405,-0.921635,-0.992454,-0.965897,-1.045569,-1.063274,-1.063274,-1.027864,-1.019012,-1.063274,-1.010159,-0.921635,-0.930487,-0.912782,-0.877373,-0.90393,-0.93934,-1.399667,-1.488191,-1.559011,-1.62983,-1.346552,-1.240323,-1.027864,-0.762291,-0.496718,-0.248849,-0.000981,0.264593,0.512461,0.72492,0.901968,1.043608,1.185247,1.273771,1.326886,1.344591,1.397705,1.433115,1.45082,1.433115,1.326886,1.220656,1.202951,1.132132,1.008198,0.937378,0.848854,0.707215,0.565576,0.512461,0.547871,0.423937,0.388527,0.353117,0.388527,0.423937,0.494756,0.547871,0.600985,0.68951,0.795739,0.955083,1.149837,1.38,1.627869,1.858032,2.017376,2.17672,2.265245,2.194425,1.946557,1.645574,1.362296,1.132132,0.72492,0.459346,0.317707,0.122953,-0.054095,-0.160325,-0.284259,-0.408193,-0.461308,-0.496718,-0.496718,1
-0.700931,-0.628865,-0.529775,-0.403661,-0.232505,-0.079366,0.055756,0.127822,0.23592,0.316993,0.38005,0.398067,0.425091,0.344018,0.298977,0.253936,0.271952,0.181871,0.13683,0.064764,0.100797,0.055756,-0.016309,-0.070358,-0.070358,-0.106391,-0.124407,-0.124407,-0.133416,-0.106391,-0.043334,-0.034326,0.03774,0.064764,0.208895,0.28096,0.371042,0.515173,0.623271,0.803435,1.037647,1.019631,1.091696,1.17277,1.208803,1.190786,1.109713,0.902525,0.740377,0.605255,0.416083,0.217903,0.100797,-0.016309,-0.169448,-0.35862,-0.529775,-0.565808,-0.538783,-0.628865,-0.682914,-0.637873,-0.637873,-0.65589,-0.691922,-0.75498,-0.772996,-0.772996,-0.718947,-0.763988,-1.007208,-1.016217,-0.980184,-0.89911,-1.016217,-0.917127,-0.700931,-0.475726,-0.340604,-0.313579,-0.250522,-0.097383,0.073772,0.046748,0.208895,0.371042,0.488148,0.208895,0.208895,0.23592,0.28096,0.208895,0.03774,-0.025317,0.001707,-0.007301,-0.016309,-0.034326,-0.052342,-0.06135,-0.151432,-0.250522,0.03774,0.010715,0.028732,0.019723,0.001707,0.03774,0.046748,0.019723,0.019723,0.064764,0.118813,0.154846,0.190879,0.226911,0.289969,0.389059,0.614263,0.839467,1.001614,1.127729,1.280868,1.41599,1.488056,1.497064,1.497064,1.388966,1.289876,1.262852,1.217811,1.082688,0.938557,0.812443,0.731369,0.605255,0.506165,-0.187465,-0.313579,-0.403661,-0.475726,-0.511759,-0.529775,-0.547792,-0.547792,-0.565808,-0.565808,-0.547792,-0.583824,-0.65589,-0.637873,-0.583824,-0.565808,-0.583824,-0.565808,-0.601841,-0.691922,-0.709939,-0.691922,-0.691922,-0.691922,-0.65589,-0.65589,-0.637873,-0.583824,-0.565808,-0.529775,-0.45771,-0.403661,-0.385644,-0.403661,-0.403661,-0.529775,-0.529775,-0.529775,-0.547792,-0.547792,-0.511759,-0.511759,-0.511759,-0.547792,-0.565808,-0.529775,-0.45771,-0.385644,-0.331595,-0.295563,-0.313579,-0.313579,-0.313579,-0.313579,-0.313579,-0.313579,-0.385644,-0.511759,-0.565808,-0.583824,-0.691922,-0.836053,-0.9982,-1.19638,-1.322495,-1.322495,-1.250429,-1.142331,-0.9982,1
0.457301,0.471371,0.513582,0.527652,0.541722,0.555792,0.569862,0.569862,0.583932,0.598003,0.612073,0.640213,0.682424,0.738704,0.809055,0.879406,0.949757,1.034178,1.090459,1.160809,1.20302,1.23116,1.24523,1.21709,1.20302,1.132669,1.062318,0.991967,0.907546,0.794985,0.654283,0.499511,0.35881,0.246248,0.147757,0.133687,0.147757,0.204038,0.260319,0.316599,0.34474,0.37288,0.38695,0.40102,0.40102,0.38695,0.38695,0.37288,0.34474,0.330669,0.302529,0.274389,0.246248,0.246248,0.232178,0.246248,0.246248,0.274389,0.274389,0.274389,0.316599,0.316599,0.330669,0.34474,0.34474,0.35881,0.34474,0.34474,0.330669,0.34474,0.34474,0.34474,0.35881,0.35881,0.35881,0.37288,0.35881,0.37288,0.38695,0.40102,0.38695,0.38695,0.38695,0.40102,0.38695,0.38695,0.37288,0.37288,0.35881,0.330669,0.288459,0.260319,0.232178,0.189968,0.161827,0.105547,0.035196,-0.021085,-0.091436,-0.161786,-0.232137,-0.316558,-0.400979,-0.47133,-0.569821,-0.640172,-0.738663,-0.823084,-0.921576,-1.034137,-1.132628,-1.231119,-1.31554,-1.371821,-1.428102,-1.470312,-1.470312,-1.442172,-1.414031,-1.371821,-1.32961,-1.245189,-1.188909,-1.090418,-0.991926,-0.907505,-0.809014,-0.710523,-0.612032,-0.541681,-0.45726,-0.386909,-0.344699,-0.302488,-0.260278,-0.232137,-0.189927,-0.218067,-0.246207,-0.246207,-0.246207,-0.246207,-0.274348,-0.302488,-0.302488,-0.330628,-0.358769,-0.386909,-0.386909,-0.415049,-0.47133,-0.49947,-0.527611,-0.583891,-0.640172,-0.696453,-0.752733,-0.809014,-0.865295,-0.921575,-1.005996,-1.090418,-1.146698,-1.202979,-1.2874,-1.343681,-1.399961,-1.456242,-1.484382,-1.484382,-1.484382,-1.512522,-1.484382,-1.484382,-1.428101,-1.371821,-1.2874,-1.174838,-1.034137,-0.893435,-0.752733,-0.583891,-0.44319,-0.302488,-0.189927,-0.077365,0.007056,0.063336,0.147757,0.204038,0.232178,0.288459,0.316599,0.37288,0.40102,0.429161,0.457301,0.485441,0.541722,0.598003,0.654283,0.738704,0.823125,0.907546,0.991967,1.076388,2
-0.627399,-0.618024,-0.618024,-0.599274,-0.580525,-0.561775,-0.552401,-0.533651,-0.514902,-0.496152,-0.477402,-0.468028,-0.458653,-0.458653,-0.458653,-0.458653,-0.477402,-0.486777,-0.505527,-0.524276,-0.552401,-0.580525,-0.608649,-0.646148,-0.683647,-0.721146,-0.758645,-0.78677,-0.824269,-0.861768,-0.899267,-0.936766,-0.993015,-1.039888,-1.086762,-1.133636,-1.18051,-1.218009,-1.236759,-1.255508,-1.264883,-1.246133,-1.236759,-1.208634,-1.18051,-1.152386,-1.096137,-1.049263,-0.98364,-0.927391,-0.852393,-0.78677,-0.730521,-0.674273,-0.608649,-0.552401,-0.496152,-0.439903,-0.39303,-0.336781,-0.261783,-0.196159,-0.130536,-0.083662,-0.036788,-0.008664,0.010085,0.028835,0.03821,0.03821,0.03821,0.047584,0.056959,0.075709,0.094458,0.141332,0.197581,0.253829,0.319453,0.375701,0.43195,0.478824,0.525698,0.553822,0.581946,0.61007,0.638195,0.666319,0.694443,0.731942,0.760067,0.80694,0.84444,0.900688,0.956937,1.013185,1.060059,1.088184,1.097558,1.088183,1.060059,1.02256,0.956937,0.900688,0.835065,0.750692,0.675694,0.61007,0.544447,0.497573,0.460074,0.450699,0.450699,0.469449,0.497573,0.535072,0.591321,0.62882,0.675694,0.713193,0.760067,0.788191,0.816315,0.835065,0.853814,0.872564,0.881939,0.910063,0.928812,0.966312,0.985061,1.013185,1.02256,1.031935,1.031935,1.031935,1.031935,2.100658,2.04441,1.969412,1.894413,1.800666,1.706918,1.575671,1.444425,1.294428,1.144432,0.975686,0.788191,0.581946,0.375701,0.206955,0.056959,-0.036788,-0.111787,-0.149286,-0.168035,-0.168035,-0.168035,-0.168035,-0.168035,-0.149286,-0.149286,-0.149286,-0.149286,-0.149286,-0.149286,-0.168035,-0.168035,-0.186785,-0.205534,-0.205534,-0.224284,-0.224284,-0.205534,-0.205534,-0.205534,-0.205534,-0.205534,-0.224284,-0.224284,-0.243033,-0.261783,-0.280532,-0.299282,-0.318031,-0.336781,-0.37428,-0.411779,-0.449278,-0.468028,-0.524276,-0.561775,-0.599274,-0.636773,-0.674273,-0.711772,-0.749271,-0.78677,-0.805519,-0.843018,-0.861768,-0.899267,-0.918016,-0.936766,-0.955516,2
0.651821,0.607323,0.491629,0.322538,0.233542,0.144546,0.028852,-0.015646,-0.060143,-0.12244,-0.255934,-0.273733,-0.291532,-0.282632,-0.32713,-0.389427,-0.451724,-0.425025,-0.380527,-0.33603,-0.32713,-0.451724,-0.549619,-0.576318,-0.665313,-0.763208,-0.700911,-0.629715,-0.700911,-0.763208,-0.692012,-0.656414,-0.781007,-0.994597,-1.012396,-1.039095,-0.896702,-0.745409,-0.629715,-0.496222,-0.362728,-0.309331,-0.380527,-0.389427,-0.407226,-0.505121,-0.603016,-0.540719,-0.496222,-0.416126,-0.380527,-0.353829,-0.407226,-0.398327,-0.451724,-0.469523,-0.416126,-0.398327,-0.416126,-0.469523,-0.496222,-0.451724,-0.362728,-0.407226,-0.540719,-0.558519,-0.451724,-0.300431,-0.255934,-0.086842,0.028852,0.117848,0.242442,0.393734,0.518328,0.625123,0.740817,0.829812,0.963306,1.0701,1.0701,1.025603,0.972205,0.909908,0.88321,0.856511,0.776415,0.642922,0.456031,0.456031,0.313638,0.153446,0.046651,0.019953,0.055551,0.260241,-0.095742,-0.042344,1.079,1.221393,0.553926,0.260241,0.06445,0.135647,0.580625,1.043402,1.141297,1.248091,1.141297,1.230292,0.838712,-0.104641,-0.175838,-0.13134,-0.104641,-0.095742,-0.12244,-0.13134,-0.140239,-0.13134,-0.166938,-0.193637,-0.255934,-0.229235,-0.149139,-0.104641,-0.077942,-0.140239,-0.158038,-0.166938,-0.175838,-0.184737,-0.051244,-0.006746,0.002154,0.046651,0.171245,1.47058,1.68417,1.87996,2.040152,2.146947,2.27154,2.360536,2.396134,2.378335,2.218143,1.986755,1.897759,1.719768,1.523978,1.328188,1.150196,0.865411,0.705219,0.705219,0.491629,0.27804,0.206843,0.189044,0.153446,0.117848,0.06445,0.011053,-0.077942,-0.166938,-0.291532,-0.362728,-0.362728,-0.398327,-0.433925,-0.540719,-0.558519,-0.505121,-0.487322,-0.505121,-0.576318,-0.594117,-0.576318,-0.558519,-0.52292,-0.52292,-0.487322,-0.433925,-0.451724,-0.469523,-0.505121,-0.611916,-0.558519,-0.576318,-0.611916,-0.594117,-0.594117,-0.629715,-0.647514,-0.647514,-0.647514,-0.683112,-0.700911,-0.700911,-0.683112,-0.718711,-0.665313,-0.594117,-0.629715,-0.683112,1
0.592694,0.729158,0.911109,1.065767,1.202231,1.347792,1.420572,1.46606,1.456962,1.365987,1.265914,1.147645,1.029377,0.874718,0.729158,0.583597,0.447133,0.292475,0.165109,0.028645,-0.053233,-0.089623,-0.107818,-0.107818,-0.09872,-0.044135,-0.02594,-0.035038,-0.044135,-0.053233,-0.06233,-0.016842,-0.016842,-0.06233,-0.044135,-0.035038,-0.116916,-0.180599,-0.253379,-0.226086,-0.180599,-0.180599,-0.162403,-0.135111,-0.126013,-0.107818,-0.126013,-0.135111,-0.180599,-0.244281,-0.235184,-0.253379,-0.253379,-0.189696,-0.198794,-0.135111,-0.089623,-0.044135,0.01045,0.092328,0.192401,0.292475,0.428938,0.610889,0.820133,1.020279,1.12945,1.202231,1.275011,1.329596,1.284109,1.174938,1.047572,0.947499,0.829231,0.656377,0.456231,0.292475,0.174206,0.083231,0.01045,-0.080525,-0.162403,-0.262477,-0.389842,-0.489916,-0.562696,-0.626379,-0.671867,-0.699159,-0.690062,-0.671867,-0.690062,-0.653672,-0.571794,-0.617281,-0.589989,-0.617281,-0.662769,-0.662769,-0.644574,-0.671867,-0.744647,-0.817428,-0.799233,-0.826525,-0.881111,-0.917501,-0.944794,-0.881111,-0.862916,-0.817428,-0.690062,-0.580891,-0.489916,-0.417135,-0.353452,-0.289769,-0.271574,-0.226086,-0.189696,-0.071428,-0.053233,-0.053233,-0.071428,-0.06233,-0.171501,-0.226086,-0.253379,-0.298867,-0.335257,-0.326159,-0.353452,-0.353452,-0.36255,-0.371647,-0.371647,-0.608184,-0.589989,-0.608184,-0.571794,-0.535403,-0.553598,-0.571794,-0.553598,-0.535403,-0.553598,-0.462623,-0.389842,-0.389842,-0.389842,-0.389842,-0.371647,-0.371647,-0.335257,-0.298867,-0.317062,-0.371647,-0.480818,-0.589989,-0.680964,-0.753745,-0.84472,-0.953891,-1.026672,-0.990281,-0.881111,-0.77194,-0.662769,-0.517208,-0.298867,-0.06233,0.210597,0.392548,0.483523,0.556304,0.647279,0.738255,0.738255,0.72006,0.68367,0.574499,0.501719,0.447133,0.319767,0.283377,0.265182,0.265182,0.246987,0.192401,0.246987,0.337962,0.374353,0.337962,0.210597,0.192401,0.246987,0.356158,0.374353,0.337962,0.447133,0.574499,0.72006,0.811036,1.138548,1.50245,1
-0.97691,-1.071977,-1.167044,-1.262111,-1.373023,-1.277956,-1.024443,-0.97691,-0.850154,-0.660019,-0.45404,-0.216373,-0.184683,0.052984,0.116363,-0.105461,0.052984,0.179741,0.21143,0.21143,0.306497,0.480787,0.369875,0.21143,0.132207,0.116363,0.132207,0.116363,0.068829,0.021295,0.021295,-0.026238,-0.089616,-0.184683,-0.327284,-0.279751,-0.263906,-0.327284,-0.469885,-0.612486,-0.707553,-0.707553,-0.580797,-0.279751,-0.263906,-0.042083,0.116363,-0.073772,0.195585,0.116363,0.179741,0.496631,0.544165,0.686766,0.924434,1.162101,1.399769,1.526526,1.700815,1.684971,1.700815,1.447303,1.114568,0.70261,0.354031,0.338186,0.290652,0.258963,0.227274,0.068829,0.021295,-0.042083,-0.152994,-0.152994,-0.152994,-0.200528,-0.295595,-0.358973,-0.343129,-0.45404,-0.564952,-0.390662,-0.200528,-0.010394,0.03714,0.005451,0.084674,0.132207,0.163896,0.195585,0.132207,-0.279751,-0.295595,-0.248062,-0.216372,-0.121305,-0.184683,-0.168839,-0.200528,-0.152994,-0.168839,-0.13715,-0.073772,-0.042083,-0.042083,-0.089616,-0.184683,-0.216373,-0.232217,-0.216373,-0.152994,-0.152994,-0.200528,-0.358973,-0.438196,-0.45404,-0.374818,-0.327284,-0.248062,-0.184683,-0.121305,-0.121305,-0.073772,-0.073772,-0.073772,-0.105461,-0.089616,-0.105461,-0.121305,-0.13715,-0.13715,-0.105461,-0.216373,-0.216373,-0.13715,-0.042083,0.021295,1.209635,1.526526,1.684971,1.684971,1.653282,1.748349,1.970172,2.255374,2.477197,2.667332,2.920844,3.174357,3.364491,3.459558,3.39618,3.174357,2.762399,0.924434,0.956123,0.861055,0.258963,0.480787,0.354031,0.227274,0.163896,0.132207,0.03714,-0.057927,-0.184683,-0.406507,-0.564952,-0.596641,-0.533263,-0.533263,-0.564952,-0.564952,-0.596641,-0.691708,-0.723397,-0.723397,-0.691708,-0.691708,-0.660019,-0.723397,-0.755086,-0.786776,-0.881843,-0.913532,-0.850154,-0.850154,-0.786776,-0.786776,-0.818465,-0.786776,-0.723397,-0.818465,-0.881843,-0.850154,-0.818465,-0.850154,-0.945221,-0.97691,-0.945221,-0.913532,-0.850154,-0.786776,-0.786776,-0.97691,-0.945221,2
-0.416996,-0.557469,-0.754131,-0.810321,-0.838415,-0.86651,-0.838415,-0.810321,-0.782226,-0.782226,-0.782226,-0.754131,-0.726037,-0.754131,-0.838415,-0.894604,-0.894604,-0.86651,-0.810321,-0.810321,-0.782226,-0.697942,-0.585564,-0.529374,-0.50128,-0.360807,-0.304618,-0.304618,-0.248428,-0.13605,-0.023672,-0.051766,-0.248428,-0.332712,-0.50128,-0.950794,-0.529375,-0.557469,-0.585564,-0.50128,-0.529374,-0.445091,-0.192239,-0.164145,-0.557469,-0.388901,-0.192239,0.004423,0.032518,-0.304618,-0.051766,0.060612,-0.051766,-0.276523,-0.13605,-0.304618,-0.332712,-0.164145,-0.529375,-0.894604,-0.585564,-0.557469,-0.726037,-0.360807,-1.063172,-0.416996,-0.86651,-0.50128,-0.922699,-0.613658,-0.950794,-1.17555,-0.782226,-0.950794,-0.557469,-0.894604,-0.332712,-0.50128,-0.304618,-0.192239,-0.13605,-0.107955,-0.079861,-0.051766,-0.051766,0.004423,0.004423,0.032518,0.088707,0.116801,0.032518,0.032518,0.060612,0.060612,0.116801,0.172991,0.22918,0.313464,0.313464,0.453937,0.59441,0.706788,0.706788,0.734883,0.706788,0.734883,0.734883,0.706788,0.678694,0.762977,0.847261,0.762977,0.678694,0.650599,0.734883,0.875356,0.903451,0.847261,0.734883,0.762977,0.847261,0.819167,0.875356,1.043924,0.875356,0.819167,0.875356,0.931545,1.043924,1.015829,0.875356,0.875356,1.043924,1.100113,1.072018,1.015829,0.987734,-0.220334,-0.332712,-0.276523,-0.164145,-0.276523,-0.276523,-0.107955,-0.332712,-0.669848,-0.726037,-0.613658,-0.613658,-0.332712,0.004423,0.116801,0.004423,-0.051766,0.172991,0.22918,0.060612,0.060612,0.22918,0.341558,0.22918,0.172991,0.341558,0.341558,0.172991,0.22918,0.397748,0.397748,0.453937,0.622504,0.734883,0.734883,0.903451,0.95964,0.95964,1.072018,1.184397,1.240586,1.296775,1.352964,1.409153,1.409153,1.296775,1.184397,1.128207,1.072018,0.95964,0.903451,0.791072,0.678694,0.622504,0.566315,0.453937,0.060612,0.060612,0.060612,-0.107955,-0.051766,-0.107955,-0.220334,-0.220334,-0.220334,-0.164145,-0.220334,-0.220334,-0.332712,2
