@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute target {1,2}

@data
-0.329756,-0.412365,-0.438707,-0.524944,-0.603434,-0.632811,-0.640553,-0.65508,-0.647954,-0.668202,-0.694777,-0.7168,-0.712929,-0.712329,-0.722282,-0.728348,-0.752643,-0.748339,-0.722716,-0.707736,-0.715818,-0.724435,-0.730842,-0.729022,-0.729802,-0.70953,-0.686327,-0.642369,-0.600949,-0.543571,-0.46046,-0.387364,-0.332854,-0.307143,-0.272937,-0.271112,-0.241762,-0.156819,-0.061646,0.03581,0.175018,0.306819,0.301206,0.342657,0.448796,0.514193,0.563371,0.525514,0.664831,0.690418,0.761855,0.668107,0.61571,0.54489,0.509061,0.508013,0.522475,0.541814,0.48151,0.428671,0.40722,0.379913,0.381136,0.438133,0.472338,0.385091,0.331094,0.324662,0.308041,0.235081,0.183435,0.133848,0.14799,0.159925,0.156912,0.124231,0.122755,0.17627,0.23435,0.326736,0.379864,0.433368,0.488528,0.555508,0.577943,0.617384,0.636037,0.588043,0.474184,0.383533,0.344737,0.2913,0.231365,0.16965,0.132268,0.124554,0.107118,0.116312,0.160195,0.224048,0.323872,0.468243,0.578755,0.682408,0.660155,0.709691,0.839118,0.847825,0.788396,0.771407,0.735659,0.685919,0.613605,0.52403,0.530585,0.456198,0.413073,0.336434,0.283044,0.133869,-0.00557,-0.137825,-0.243337,-0.326703,-0.336324,-0.332479,-0.339213,-0.298236,-0.205055,-0.175018,-0.151536,-0.188757,-0.21924,-0.195474,-0.104904,-0.007981,0.100624,0.26903,0.363704,0.502421,0.768582,0.877886,1.127001,1.282063,1.437532,1.422572,1.430686,1.52707,1.430461,1.269317,1.077812,1.123143,1.152584,1.279065,1.285349,1.031734,0.787324,0.526496,0.399476,0.401681,0.574091,0.749902,0.805579,0.943603,0.750706,0.406512,0.120085,-0.119425,-0.348195,-0.539385,-0.683784,-0.789246,-0.857837,-0.905587,-0.929368,-0.940047,-0.950693,-0.978527,-1.025407,-1.079907,-1.128285,-1.163484,-1.184593,-1.198077,-1.206358,-1.212755,-1.217036,-1.221579,-1.225338,-1.22703,-1.229605,-1.232172,-1.235149,-1.237554,-1.240789,-1.244542,-1.248362,-1.253457,-1.259705,-1.270102,-1.293721,1
-0.268101,-0.366512,-0.449739,-0.569264,-0.666342,-0.707683,-0.720974,-0.737036,-0.730492,-0.728117,-0.721458,-0.731208,-0.70847,-0.703158,-0.714293,-0.733641,-0.75101,-0.752871,-0.753078,-0.758088,-0.776278,-0.795201,-0.760475,-0.756207,-0.726559,-0.720758,-0.689157,-0.641625,-0.589334,-0.539367,-0.492793,-0.448658,-0.43465,-0.409216,-0.389121,-0.348343,-0.238596,-0.12788,0.030569,0.161461,0.251033,0.315654,0.391244,0.408045,0.550411,0.58209,0.584717,0.67911,0.763346,0.861743,0.855296,0.790756,0.894353,0.741195,0.621235,0.608864,0.625667,0.619515,0.564575,0.517814,0.468333,0.493928,0.532134,0.57481,0.522881,0.418495,0.426564,0.398233,0.313543,0.295048,0.240206,0.204466,0.206433,0.205736,0.196519,0.181216,0.209436,0.258879,0.327825,0.413878,0.428733,0.42853,0.470972,0.534074,0.55238,0.545586,0.592838,0.530047,0.498533,0.420047,0.400917,0.33809,0.279711,0.276247,0.208403,0.167355,0.170556,0.18287,0.206991,0.2534,0.354218,0.485657,0.606299,0.6576,0.630996,0.67948,0.685071,0.72163,0.695339,0.737831,0.746633,0.638016,0.581421,0.521985,0.478894,0.453288,0.41194,0.325482,0.259577,0.142443,-0.000275,-0.123097,-0.252921,-0.32243,-0.339273,-0.319467,-0.325584,-0.295818,-0.208293,-0.144852,-0.146041,-0.181602,-0.200164,-0.190919,-0.071065,-0.009331,0.099079,0.265956,0.302821,0.422026,0.604486,0.770874,0.956678,1.069905,1.053549,1.183682,1.329168,1.284536,1.103859,0.984626,0.973168,1.004896,1.062558,0.998115,1.050006,0.916106,0.864777,0.703353,0.500618,0.439067,0.522639,0.671241,0.896618,0.914139,0.751592,0.454534,0.297146,0.064442,-0.194355,-0.372259,-0.54613,-0.671204,-0.750974,-0.782489,-0.791007,-0.78502,-0.793288,-0.827567,-0.908413,-1.020982,-1.119561,-1.19561,-1.240523,-1.267418,-1.283217,-1.293488,-1.30038,-1.30703,-1.311622,-1.315176,-1.318072,-1.320995,-1.324768,-1.328274,-1.331867,-1.335577,-1.340573,-1.345773,-1.353252,-1.365691,-1.394157,1
-0.270076,-0.364435,-0.429839,-0.538641,-0.620357,-0.682152,-0.694903,-0.70252,-0.68072,-0.690609,-0.690441,-0.702255,-0.712155,-0.697149,-0.694029,-0.704816,-0.726345,-0.740527,-0.731054,-0.73191,-0.747343,-0.756355,-0.758541,-0.751199,-0.732177,-0.711008,-0.681399,-0.635767,-0.593489,-0.550045,-0.492791,-0.420517,-0.39673,-0.391157,-0.369579,-0.32657,-0.271588,-0.159071,-0.060592,0.07665,0.292093,0.379302,0.449011,0.477122,0.469964,0.52608,0.62266,0.723542,0.712044,0.800607,0.831801,0.765703,0.748707,0.673048,0.615395,0.555047,0.645454,0.671003,0.559965,0.472849,0.412949,0.408812,0.468852,0.494552,0.56076,0.451111,0.36135,0.334142,0.292186,0.266545,0.184599,0.175592,0.153109,0.161317,0.155822,0.13725,0.157057,0.211936,0.301632,0.345517,0.37623,0.389287,0.456538,0.520455,0.531019,0.518338,0.549345,0.547539,0.471003,0.387552,0.323574,0.293657,0.277783,0.194647,0.142789,0.134799,0.144607,0.132268,0.15142,0.2113,0.34841,0.470493,0.572508,0.65112,0.667062,0.665024,0.74242,0.809416,0.730708,0.729733,0.730261,0.674885,0.603925,0.475302,0.446941,0.396846,0.389546,0.296262,0.196315,0.103811,-0.034744,-0.164688,-0.257027,-0.313407,-0.34252,-0.344078,-0.336335,-0.298309,-0.203832,-0.170883,-0.133019,-0.163613,-0.202485,-0.205924,-0.109803,0.000091,0.106197,0.231043,0.353991,0.487502,0.677544,0.838476,0.931643,1.065519,1.24203,1.29707,1.384845,1.286994,1.229038,1.070259,1.084006,1.101184,1.089961,1.203738,1.208198,1.142938,0.870748,0.672296,0.497768,0.47472,0.60839,0.752868,0.888905,0.996473,0.767553,0.42022,0.1454,-0.067914,-0.286166,-0.484139,-0.634222,-0.739921,-0.812503,-0.846094,-0.861491,-0.867196,-0.867615,-0.898985,-0.967943,-1.047655,-1.119271,-1.173726,-1.20708,-1.227498,-1.239959,-1.246707,-1.252043,-1.256957,-1.261546,-1.263971,-1.266887,-1.269353,-1.272842,-1.275927,-1.278606,-1.282156,-1.285822,-1.290409,-1.298134,-1.308877,-1.334747,1
-0.253338,-0.347391,-0.424607,-0.531152,-0.603998,-0.643618,-0.656501,-0.669803,-0.675715,-0.689696,-0.695449,-0.68903,-0.685292,-0.66956,-0.671122,-0.683258,-0.697927,-0.710886,-0.70346,-0.702569,-0.725861,-0.743978,-0.725106,-0.722108,-0.712916,-0.689269,-0.664514,-0.616617,-0.570675,-0.54747,-0.502576,-0.456276,-0.448406,-0.441983,-0.400163,-0.32967,-0.265771,-0.180497,-0.020658,0.135893,0.304088,0.386983,0.492945,0.512983,0.523732,0.626598,0.697742,0.705059,0.834645,0.877885,0.879487,0.885343,0.845978,0.77495,0.624568,0.622288,0.648811,0.677062,0.568095,0.497609,0.382419,0.431161,0.394349,0.410538,0.374926,0.316809,0.259636,0.258724,0.188507,0.159461,0.107214,0.08149,0.086932,0.127189,0.107361,0.124823,0.109979,0.153375,0.215554,0.25566,0.306714,0.343977,0.36981,0.421699,0.420023,0.435863,0.43573,0.41926,0.387664,0.307969,0.281018,0.234282,0.182657,0.171562,0.154804,0.142933,0.140776,0.160503,0.20296,0.244417,0.336486,0.521407,0.604677,0.729296,0.716735,0.6862,0.811559,0.830881,0.77797,0.759291,0.772319,0.714848,0.613234,0.530827,0.473451,0.409448,0.39103,0.340892,0.24296,0.111636,-0.008488,-0.146937,-0.241664,-0.317587,-0.327015,-0.314996,-0.318011,-0.293309,-0.240911,-0.216152,-0.196647,-0.203397,-0.202865,-0.188338,-0.097546,0.023463,0.125032,0.266001,0.358279,0.507154,0.724154,0.879092,1.033701,1.204948,1.354122,1.453801,1.535937,1.52329,1.385968,1.288254,1.132572,1.172434,1.173499,1.096541,1.104958,1.067044,0.809398,0.577856,0.462882,0.388967,0.481529,0.57602,0.718065,0.815834,0.611489,0.303284,0.040227,-0.148782,-0.305553,-0.491674,-0.637462,-0.749892,-0.830076,-0.873176,-0.89028,-0.895996,-0.903794,-0.932332,-0.987759,-1.057008,-1.115983,-1.159704,-1.18565,-1.200899,-1.210284,-1.217205,-1.221906,-1.226351,-1.230323,-1.233252,-1.235827,-1.238069,-1.241359,-1.244298,-1.246943,-1.25031,-1.254704,-1.259505,-1.265881,-1.277007,-1.30242,1
-0.183441,-0.278421,-0.34775,-0.434727,-0.546528,-0.595895,-0.617124,-0.624001,-0.625716,-0.634817,-0.672362,-0.69869,-0.699567,-0.709459,-0.701513,-0.715937,-0.75658,-0.79131,-0.787213,-0.771874,-0.790234,-0.79815,-0.782393,-0.776286,-0.770158,-0.741897,-0.708472,-0.647348,-0.567729,-0.520834,-0.426089,-0.35678,-0.356211,-0.371629,-0.360209,-0.339528,-0.280402,-0.211905,-0.047909,0.063296,0.194471,0.292595,0.369506,0.361052,0.449616,0.48611,0.507399,0.53454,0.543234,0.535099,0.627213,0.631956,0.611119,0.534762,0.47111,0.420674,0.492468,0.506119,0.517695,0.423871,0.403384,0.389556,0.45004,0.496423,0.533624,0.509326,0.46518,0.431357,0.38213,0.360242,0.27612,0.184372,0.170603,0.153004,0.155251,0.167901,0.136759,0.216558,0.317159,0.367689,0.392688,0.494428,0.52557,0.5912,0.620611,0.646152,0.677739,0.671772,0.585019,0.48054,0.381735,0.328491,0.271669,0.276024,0.247608,0.18704,0.18124,0.134494,0.169137,0.205308,0.292812,0.433476,0.569009,0.63048,0.614979,0.617401,0.702126,0.714219,0.710277,0.769296,0.690471,0.62193,0.545724,0.485358,0.402156,0.42984,0.403961,0.394622,0.314781,0.191391,0.064631,-0.075025,-0.177683,-0.243471,-0.260054,-0.244766,-0.233305,-0.199933,-0.076396,-0.046073,-0.014458,-0.053582,-0.075993,-0.086801,-0.00903,0.121525,0.237796,0.225665,0.342256,0.451572,0.623173,0.758515,0.84275,0.937871,1.074187,1.082223,1.039175,0.996482,1.031489,0.961263,0.928723,0.975661,1.009872,1.127865,1.171865,1.302982,1.202333,0.884878,0.68908,0.688293,0.787635,0.92856,1.017574,1.135043,1.06518,0.590607,0.165523,-0.066349,-0.303325,-0.511252,-0.677777,-0.802778,-0.878005,-0.907836,-0.915303,-0.90824,-0.904037,-0.930302,-0.995076,-1.081114,-1.160205,-1.219989,-1.25424,-1.27481,-1.286622,-1.294477,-1.301228,-1.306823,-1.310318,-1.314567,-1.316739,-1.319614,-1.323346,-1.326673,-1.330199,-1.334988,-1.339933,-1.346043,-1.35426,-1.367794,-1.397679,2
-0.081165,-0.217257,-0.33059,-0.413506,-0.51528,-0.54995,-0.581374,-0.596638,-0.599485,-0.605898,-0.619356,-0.637324,-0.632629,-0.630892,-0.641034,-0.667611,-0.695986,-0.71635,-0.723096,-0.701839,-0.721845,-0.7266,-0.704113,-0.700924,-0.698808,-0.682729,-0.656572,-0.600781,-0.548874,-0.476261,-0.404827,-0.345948,-0.346061,-0.366728,-0.360789,-0.321734,-0.273361,-0.196788,-0.063727,0.081051,0.231832,0.389433,0.425813,0.436453,0.482501,0.457293,0.516846,0.616138,0.744087,0.789845,0.814371,0.842807,0.789219,0.636435,0.596508,0.58989,0.584045,0.643577,0.613516,0.521698,0.476814,0.426564,0.481563,0.56298,0.545484,0.475411,0.40898,0.387158,0.355626,0.327948,0.262759,0.173973,0.173009,0.17519,0.151621,0.136957,0.152995,0.243591,0.373514,0.422808,0.428761,0.440586,0.493286,0.543825,0.575477,0.573036,0.60585,0.605829,0.600194,0.457268,0.345677,0.308197,0.241624,0.185696,0.184815,0.188832,0.133154,0.124455,0.115648,0.188801,0.28043,0.411508,0.507747,0.573528,0.584464,0.602176,0.644018,0.689703,0.627107,0.668349,0.666844,0.584066,0.448599,0.391699,0.403024,0.375384,0.295063,0.283546,0.2175,0.132695,-0.00896,-0.114524,-0.22296,-0.295167,-0.285261,-0.292579,-0.274337,-0.264373,-0.166086,-0.114676,-0.074936,-0.138052,-0.203917,-0.229438,-0.10216,0.028881,0.098833,0.189266,0.229721,0.308523,0.49621,0.65428,0.797123,0.954817,1.101521,1.168273,1.14813,1.099928,0.971356,0.846088,0.829549,0.982159,0.988342,1.034887,1.323085,1.367546,1.133228,0.875043,0.699376,0.582215,0.756955,0.832981,1.050049,1.365612,1.020988,0.580788,0.210627,-0.063207,-0.276564,-0.481473,-0.651654,-0.767423,-0.845345,-0.889725,-0.88381,-0.872865,-0.863639,-0.888597,-0.956201,-1.063542,-1.160502,-1.235014,-1.278637,-1.306493,-1.321737,-1.331002,-1.339921,-1.346542,-1.352382,-1.356518,-1.360467,-1.364201,-1.368925,-1.373423,-1.377816,-1.382979,-1.389048,-1.39667,-1.406639,-1.42184,-1.456193,2
-0.209733,-0.296272,-0.348422,-0.447246,-0.529791,-0.60222,-0.634001,-0.623339,-0.605894,-0.605522,-0.653753,-0.690626,-0.699171,-0.713796,-0.710891,-0.734642,-0.763496,-0.783743,-0.77748,-0.765684,-0.767412,-0.779677,-0.774273,-0.769163,-0.75082,-0.744421,-0.715589,-0.656626,-0.612507,-0.54233,-0.418413,-0.353999,-0.337543,-0.32251,-0.32736,-0.325579,-0.28013,-0.214685,-0.116965,0.002253,0.15247,0.320821,0.327318,0.340178,0.387792,0.473562,0.514147,0.575473,0.555209,0.653165,0.636681,0.612255,0.544197,0.419144,0.408266,0.411505,0.518021,0.496602,0.471648,0.45613,0.376705,0.380739,0.435863,0.515242,0.549626,0.501733,0.522833,0.488696,0.402128,0.345817,0.276086,0.168294,0.146875,0.114176,0.116025,0.092741,0.12826,0.20272,0.306571,0.371514,0.465983,0.519126,0.578588,0.635675,0.648614,0.726785,0.715504,0.722262,0.647637,0.498616,0.409201,0.303362,0.279946,0.251795,0.193567,0.151272,0.124515,0.118365,0.156564,0.213981,0.318707,0.448317,0.52942,0.660853,0.630779,0.581149,0.636991,0.742739,0.739039,0.664586,0.655451,0.579049,0.518422,0.471932,0.445227,0.403917,0.410448,0.345002,0.234879,0.155044,0.045638,-0.08032,-0.224027,-0.279725,-0.283452,-0.282828,-0.289922,-0.205755,-0.102194,-0.029951,-0.013729,-0.060157,-0.136113,-0.163966,-0.058374,0.09284,0.171405,0.239347,0.331234,0.435237,0.644517,0.812676,0.925283,1.017004,1.071261,1.247669,1.283061,1.1691,1.053153,1.053268,0.944631,1.094213,1.07941,1.138134,1.223105,1.313475,1.035281,0.808657,0.678419,0.652726,0.778403,0.920863,1.090649,1.21255,0.933045,0.493204,0.091407,-0.177805,-0.405049,-0.606628,-0.750203,-0.844151,-0.910264,-0.936264,-0.938761,-0.935618,-0.928017,-0.949168,-1.000639,-1.075621,-1.143069,-1.191822,-1.221592,-1.238889,-1.249497,-1.256769,-1.261257,-1.266089,-1.270667,-1.273227,-1.275669,-1.278578,-1.281687,-1.28477,-1.288488,-1.292604,-1.296987,-1.30302,-1.310761,-1.323034,-1.350756,2
-0.223308,-0.301061,-0.360116,-0.465826,-0.556616,-0.621088,-0.635754,-0.635603,-0.626898,-0.634496,-0.668675,-0.698123,-0.701087,-0.709619,-0.715158,-0.734213,-0.765807,-0.783354,-0.774368,-0.761806,-0.777764,-0.78206,-0.772031,-0.771015,-0.768667,-0.746728,-0.711865,-0.661336,-0.591914,-0.51377,-0.434346,-0.352817,-0.342334,-0.347396,-0.353054,-0.34699,-0.2888,-0.207568,-0.099416,0.028696,0.180997,0.250223,0.297771,0.376026,0.40813,0.448804,0.445335,0.49956,0.549056,0.617471,0.626439,0.572477,0.526782,0.436327,0.378623,0.441542,0.481597,0.515104,0.479275,0.425606,0.407522,0.420511,0.426279,0.516825,0.52739,0.478488,0.422285,0.411148,0.393021,0.368491,0.276912,0.167984,0.115563,0.099558,0.134633,0.12823,0.102809,0.200365,0.312665,0.353898,0.411529,0.472847,0.543968,0.566525,0.661111,0.65561,0.705763,0.73331,0.612138,0.491651,0.38345,0.308861,0.250757,0.187014,0.1595,0.113587,0.101428,0.083253,0.112506,0.168728,0.307826,0.438932,0.563087,0.630552,0.609745,0.572329,0.667469,0.626845,0.678353,0.644011,0.62491,0.577506,0.47005,0.414028,0.417604,0.383942,0.406951,0.340283,0.263396,0.175525,0.030616,-0.100593,-0.22399,-0.286517,-0.268969,-0.275842,-0.27997,-0.243395,-0.119591,-0.054837,-0.028583,-0.062134,-0.115789,-0.124149,-0.020154,0.135735,0.227867,0.303501,0.331717,0.436943,0.63173,0.774884,0.931905,1.031704,1.155469,1.224598,1.115716,1.115818,1.009311,0.890561,0.914243,1.084449,1.216111,1.237316,1.401233,1.489306,1.177802,0.853633,0.697538,0.692235,0.774111,0.935387,1.143329,1.316371,1.062766,0.586845,0.177168,-0.134914,-0.361829,-0.555996,-0.707251,-0.814172,-0.877665,-0.904767,-0.899399,-0.88518,-0.879845,-0.900829,-0.956673,-1.039142,-1.117923,-1.177154,-1.211365,-1.231086,-1.242942,-1.250938,-1.256425,-1.261862,-1.265993,-1.268802,-1.271411,-1.274321,-1.27797,-1.281419,-1.285216,-1.288905,-1.293904,-1.299637,-1.306975,-1.319301,-1.34665,2
-0.220831,-0.305991,-0.358573,-0.461267,-0.571003,-0.618239,-0.644485,-0.64658,-0.625612,-0.637812,-0.674312,-0.695816,-0.6857,-0.690797,-0.700698,-0.719902,-0.754769,-0.771251,-0.77096,-0.763085,-0.778895,-0.786315,-0.781815,-0.76601,-0.757063,-0.734169,-0.707988,-0.653519,-0.595693,-0.527573,-0.421797,-0.349203,-0.33326,-0.36066,-0.356061,-0.341401,-0.288982,-0.196852,-0.100168,0.027215,0.186419,0.250596,0.271534,0.316315,0.393124,0.441848,0.453607,0.499101,0.589461,0.584048,0.601707,0.665923,0.583183,0.486429,0.440504,0.486224,0.500699,0.494267,0.497416,0.42998,0.375073,0.397353,0.43109,0.470281,0.498768,0.498925,0.437594,0.455395,0.416051,0.337205,0.246608,0.210417,0.198062,0.183682,0.197046,0.160106,0.174093,0.205344,0.290513,0.375643,0.411355,0.445418,0.483796,0.512364,0.625304,0.636397,0.604392,0.585952,0.541228,0.49892,0.406392,0.349422,0.301211,0.265598,0.244976,0.198699,0.173719,0.160459,0.190771,0.248721,0.3076,0.415518,0.548696,0.63138,0.574398,0.565614,0.629021,0.651828,0.695374,0.654855,0.617614,0.604377,0.527,0.493518,0.426623,0.438301,0.428965,0.409967,0.2942,0.237515,0.098851,-0.008808,-0.141527,-0.216497,-0.196615,-0.196871,-0.21204,-0.151472,-0.05855,0.003473,0.014415,-0.010454,-0.082638,-0.073754,0.0116,0.157886,0.246638,0.317766,0.348797,0.454102,0.62634,0.736588,0.810509,0.942664,0.99248,1.027775,1.127178,1.047535,0.947154,0.932808,0.905823,1.008716,1.10191,1.028202,1.33249,1.316011,1.114164,0.847098,0.691381,0.70299,0.81278,0.912878,1.0752,1.231902,1.121456,0.728195,0.276808,-0.02453,-0.262833,-0.487205,-0.652193,-0.777465,-0.848265,-0.870629,-0.860851,-0.849256,-0.839303,-0.865904,-0.942685,-1.04937,-1.151383,-1.229052,-1.271158,-1.295701,-1.311981,-1.3213,-1.327995,-1.334823,-1.3394,-1.343048,-1.346565,-1.348969,-1.352706,-1.356951,-1.360596,-1.365188,-1.370124,-1.376628,-1.384919,-1.397986,-1.427572,2
-0.07888,-0.17505,-0.278127,-0.382969,-0.490494,-0.563757,-0.57937,-0.571978,-0.550897,-0.575017,-0.618411,-0.640474,-0.650699,-0.6392,-0.64538,-0.67069,-0.70652,-0.728622,-0.719168,-0.709989,-0.719463,-0.735625,-0.725974,-0.715153,-0.715665,-0.684014,-0.64622,-0.598674,-0.540703,-0.471009,-0.37822,-0.310821,-0.306275,-0.317303,-0.297744,-0.303479,-0.262126,-0.188983,-0.078629,0.067021,0.177471,0.271285,0.366359,0.375134,0.394443,0.428394,0.495649,0.561762,0.695627,0.700877,0.724882,0.671405,0.571894,0.580747,0.497053,0.486877,0.577032,0.594911,0.560061,0.540481,0.509695,0.460612,0.478992,0.541647,0.531403,0.524997,0.448545,0.422505,0.392012,0.371779,0.270778,0.229122,0.176869,0.177599,0.187811,0.181654,0.19688,0.278051,0.350362,0.415155,0.458795,0.473445,0.536951,0.589941,0.604938,0.631647,0.653752,0.674369,0.627708,0.507624,0.389387,0.32951,0.262821,0.24332,0.226756,0.192268,0.169961,0.156454,0.185714,0.228069,0.336858,0.460966,0.575549,0.658723,0.565768,0.569388,0.713114,0.682745,0.619958,0.65038,0.619767,0.588538,0.460316,0.394457,0.412677,0.412774,0.362206,0.345374,0.255035,0.216788,0.080847,-0.083872,-0.185442,-0.236565,-0.255204,-0.230666,-0.208533,-0.16809,-0.097046,-0.064583,-0.025463,-0.065014,-0.151574,-0.157736,-0.036434,0.04584,0.103412,0.181546,0.238412,0.314046,0.525552,0.703775,0.853182,0.962398,1.053422,1.04874,1.074975,1.062314,0.980735,0.850542,0.836485,0.897759,0.942202,1.074538,1.264045,1.358252,1.000598,0.770001,0.67147,0.57423,0.663356,0.86358,1.000109,1.130257,0.995654,0.57117,0.241669,-0.044597,-0.282691,-0.487735,-0.648786,-0.77075,-0.848743,-0.88564,-0.879113,-0.863578,-0.84848,-0.875078,-0.956415,-1.067115,-1.173047,-1.255896,-1.306521,-1.336958,-1.354708,-1.366932,-1.374948,-1.382573,-1.388912,-1.393795,-1.39829,-1.402308,-1.407133,-1.411955,-1.416774,-1.422387,-1.428924,-1.437131,-1.447467,-1.463122,-1.499259,2
