@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute target {1,2}

@data
0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.076239,0.065957,0.065957,0.065957,0.065957,0.065957,0.04855,0.04855,0.04855,0.04855,0.04855,0.04855,0.035621,0.035621,0.035621,0.035621,0.035621,0.035621,0.035621,0.035621,0.035621,0.035621,0.052469,0.066212,0.053538,0.053538,0.053538,0.053589,0.053589,0.053589,0.036283,0.036283,0.036283,0.022897,0.022897,0.022897,0.022897,0.022897,0.022897,0.022897,0.022897,0.022897,0.022897,0.012666,0.012666,0.012666,0.012666,0.012666,0.012666,0.012666,0.012666,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.027885,0.016636,0.016636,0.016636,0.016636,0.016636,0.016636,0.016636,0.016636,0.016636,0.005591,0.005591,0.005591,0.005591,0.005591,0.005591,0.005591,0.019232,0.019232,0.019232,0.019232,0.019232,0.019232,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.016331,0.016331,0.016331,0.016331,0.016331,0.016331,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.002858,-0.013903,-0.027697,-0.027697,-0.027697,-0.027697,-0.027697,-0.027697,-0.027697,-0.027697,-0.038996,-0.038996,-0.050856,-0.050856,-0.050856,-0.050856,1
-0.023689,-0.023689,-0.030508,-0.022174,-0.022174,-0.022174,-0.029872,-0.029872,-0.029872,-0.029872,-0.023386,-0.016992,-0.016992,-0.023144,-0.030084,-0.037176,-0.037176,-0.037176,-0.037176,-0.037176,-0.037176,-0.043389,-0.043389,-0.043389,-0.034267,-0.034267,-0.034267,-0.034267,-0.034267,-0.034267,-0.034267,-0.032782,-0.032782,-0.041995,-0.041995,-0.03563,-0.025629,-0.018174,-0.018446,-0.018446,-0.010324,-0.010324,-0.010324,-0.010324,-0.010324,-0.010324,-0.010324,-0.002626,0.003617,-0.006051,-0.013446,-0.013446,-0.013446,-0.007263,-0.007263,-0.007263,-0.014385,-0.006869,-0.006869,-0.006869,-0.006869,0.001859,0.009891,0.009891,0.009891,0.009891,0.009891,0.009891,0.002829,0.002829,0.014255,0.014255,0.014255,0.014255,0.014255,0.014255,0.014255,0.014255,0.006981,0.006981,0.014437,0.014437,0.014437,0.008042,0.008042,0.008042,0.008042,0.015376,0.015376,0.015376,0.022438,0.022438,0.022438,0.030651,0.023862,0.022953,0.026287,0.026287,0.026287,0.026287,0.028075,0.018256,0.017164,0.024075,0.016892,0.016892,0.02459,0.02459,0.017316,0.017316,0.017316,0.011012,0.011012,0.011012,0.011012,0.011012,0.011012,0.011012,0.011012,0.000193,0.000193,0.000193,0.000193,0.006375,0.012588,0.020347,0.021559,0.028924,0.022559,0.030681,0.036894,0.036894,0.036894,0.036894,0.036894,0.036894,0.036894,0.036894,0.036894,0.036894,0.027469,0.027469,0.027469,0.019104,0.010527,0.017195,0.017195,0.017195,0.00983,0.00983,0.016255,0.018892,0.028287,0.028287,0.028287,0.028287,0.021347,0.021347,0.021347,0.021347,0.021347,0.021347,0.021347,0.02959,0.02959,0.02959,0.02959,0.021832,0.021832,0.029833,0.029833,0.036106,0.036106,0.036106,0.02856,0.02856,0.022499,0.032348,0.032348,0.032348,0.024832,0.024832,0.01671,0.01671,0.009739,0.000677,0.000677,-0.005626,-0.005626,-0.018658,-0.018658,-0.018658,-0.018658,-0.018658,-0.018658,-0.027023,-0.020719,-0.01387,-0.013567,-0.013567,-0.006627,-0.006627,-0.001596,0.005436,1
-0.064089,-0.053887,-0.053887,-0.053887,-0.053887,-0.053887,-0.053887,-0.053887,-0.038332,-0.038332,-0.038332,-0.038332,-0.038332,-0.038332,-0.038332,-0.038727,-0.038727,-0.038727,-0.038727,-0.038727,-0.038727,-0.038727,-0.028884,-0.036752,-0.036752,-0.036752,-0.036752,-0.036752,-0.044906,-0.035782,-0.035782,-0.035782,-0.035782,-0.035782,-0.043577,-0.043577,-0.043577,-0.043577,-0.043577,-0.043577,-0.043577,-0.043577,-0.05227,-0.063047,-0.053564,-0.053564,-0.04311,-0.04311,-0.04311,-0.04311,-0.04311,-0.051157,-0.051157,-0.051157,-0.061036,-0.061036,-0.061036,-0.061036,-0.069513,-0.069513,-0.069513,-0.078243,-0.078243,-0.078243,-0.078243,-0.078243,-0.078243,-0.078243,-0.078243,-0.078243,-0.070483,-0.062329,-0.062329,-0.062329,-0.054929,-0.054929,-0.054929,-0.054929,-0.054929,-0.054929,-0.041242,-0.041242,-0.034057,-0.034057,-0.034057,-0.034381,-0.025615,-0.025615,-0.018179,-0.026585,-0.026585,-0.027376,-0.019185,-0.019185,-0.02698,-0.02698,-0.034345,-0.021556,-0.029423,-0.022023,-0.022023,-0.022023,-0.022023,-0.030788,-0.020227,-0.020227,-0.020227,-0.012827,-0.012827,-0.012827,-0.012827,-0.012827,-0.012827,-0.012827,-0.004564,-0.004564,-0.004564,-0.004564,-0.004564,-0.004564,-0.004564,-0.004564,-0.004564,-0.004564,-0.013581,-0.013581,-0.005283,-0.005283,-0.005283,0.002333,0.002333,0.002333,0.002333,-0.006037,-0.006037,-0.006037,0.001147,0.001147,0.009015,0.01681,0.024964,0.01681,0.01681,0.01681,0.01681,0.007865,0.007865,0.007865,0.007865,0.007865,0.007865,-0.002193,-0.002193,-0.00302,-0.00302,-0.00302,-0.00302,-0.00302,-0.010276,-0.010276,-0.00302,-0.00302,-0.00302,-0.00302,-0.00302,-0.00302,-0.00302,0.005279,0.00571,0.00571,0.00571,0.013289,0.013289,0.013289,0.005817,0.005817,0.005817,0.005817,0.013469,0.024102,0.032975,0.024066,0.024066,0.024066,0.024066,0.016451,0.016451,0.016451,0.023707,0.023707,0.023707,0.031323,0.031323,0.023348,0.032005,0.032005,0.032005,0.032005,0.032005,0.040699,0.040699,0.040699,0.040699,0.03337,1
0.069762,0.069762,0.069762,0.069762,0.069762,0.069762,0.061427,0.061427,0.051367,0.051367,0.051367,0.051367,0.058625,0.058625,0.058625,0.058625,0.058625,0.058625,0.058625,0.058625,0.058625,0.049858,0.049858,0.042637,0.042637,0.042637,0.042637,0.042637,0.032721,0.032721,0.032721,0.032721,0.032721,0.032721,0.04181,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.049104,0.059092,0.059092,0.059092,0.066565,0.05672,0.05672,0.05672,0.04623,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.038577,0.048565,0.048565,0.048565,0.048565,0.057331,0.057331,0.057331,0.057331,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.064876,0.056074,0.056074,0.047164,0.039799,0.039799,0.039799,0.039799,0.039799,0.039799,0.039799,0.039799,0.031823,0.041128,0.041128,0.041128,0.049212,0.049212,0.049212,0.049212,0.049212,0.049212,0.049212,0.049212,0.049212,0.049212,0.049212,0.060062,0.060062,0.060062,0.069942,0.060601,0.060601,0.060601,0.060601,0.060601,0.060601,0.060601,0.060601,0.060601,0.052194,0.052194,0.052194,0.040625,0.040625,0.040625,0.040625,0.027403,0.017559,0.017559,0.017559,0.017559,0.017559,0.017559,0.017559,0.017559,0.017559,0.017559,0.005488,0.005488,0.005488,0.015763,0.015763,0.003943,0.003943,0.003943,0.003943,0.003799,0.003799,-0.003638,-0.003638,-0.003638,-0.003638,-0.003638,-0.003638,-0.003638,-0.003638,-0.003638,-0.003387,-0.003387,-0.003387,-0.003387,-0.012117,-0.012117,-0.002129,-0.002129,-0.002129,-0.002129,-0.000225,-0.000225,-0.000225,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,-0.007698,0.001104,0.001104,0.001104,0.001104,0.001104,0.001104,0.001104,0.001104,-0.010896,-0.010896,-0.00644,0.001859,0.001859,2
-0.032122,-0.032122,-0.039999,-0.039999,-0.039999,-0.039999,-0.039999,-0.031864,-0.042485,-0.042485,-0.042485,-0.04991,-0.04991,-0.04213,-0.04213,-0.04213,-0.04213,-0.04213,-0.04213,-0.04213,-0.04213,-0.04213,-0.05033,-0.05033,-0.05033,-0.05033,-0.05033,-0.057626,-0.065083,-0.065083,-0.065083,-0.056109,-0.056109,-0.056109,-0.047198,-0.037869,-0.037869,-0.044874,-0.037998,-0.037998,-0.037998,-0.046779,-0.046779,-0.046779,-0.046779,-0.046779,-0.059466,-0.059466,-0.059466,-0.059466,-0.059466,-0.047457,-0.038934,-0.046359,-0.03774,-0.026247,-0.016691,-0.016691,-0.012946,-0.012946,-0.004617,0.004261,0.016076,0.016076,0.016076,0.016076,0.016076,0.009394,0.009394,0.009394,0.009394,0.009394,0.016528,0.0256,0.0256,0.0256,0.0256,0.023534,0.023534,0.019853,0.019853,0.019853,0.019853,0.019853,0.019853,0.019853,0.019853,0.019853,0.026794,0.016399,0.016399,0.016399,0.008748,0.001872,0.001872,0.001872,0.010394,0.010394,0.018756,0.018756,0.018756,0.018756,0.025406,0.033799,0.033799,0.033799,0.022081,0.022081,0.022081,0.013171,0.013171,0.013171,0.013171,0.019982,0.019982,0.016593,0.012009,0.01924,0.027472,0.034122,0.034122,0.044421,0.044421,0.044421,0.044421,0.044421,0.036124,0.036124,0.043291,0.043291,0.043291,0.036059,0.036059,0.036059,0.036059,0.036059,0.04271,0.052685,0.052685,0.052685,0.052685,0.052685,0.052685,0.052685,0.060304,0.060304,0.060304,0.060304,0.060304,0.060304,0.060304,0.060304,0.060304,0.053266,0.053266,0.053266,0.053266,0.045454,0.045131,0.037803,0.037803,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.030022,0.020079,0.020079,0.020079,0.020079,0.020079,0.010943,0.010943,0.010943,0.010943,0.010943,0.010943,0.018852,0.018852,0.018852,0.026859,0.018175,0.018175,0.018175,0.018175,0.017432,0.009975,0.00255,0.00255,0.00255,-0.005392,-0.005392,1
0.007599,0.007599,-0.001604,-0.009247,-0.009247,-0.009247,-0.009247,-0.002914,-0.002914,-0.002914,-0.002914,-0.012023,-0.005753,-0.012678,-0.004911,-0.004911,-0.004911,-0.004911,0.007599,0.007599,0.007599,0.000767,0.000767,-0.00934,-0.00934,-0.00934,-0.016453,-0.016453,-0.016453,-0.016453,-0.016453,-0.006907,-0.006907,-0.006907,-0.006907,-0.006907,-0.006907,-0.014113,-0.014113,-0.006096,0.001235,0.001235,0.001235,0.001235,-0.007281,-0.007281,-0.007281,-0.007281,-0.014612,-0.005722,-0.012335,-0.00307,-0.00307,-0.00307,-0.011898,-0.011212,-0.017794,-0.017794,-0.017794,-0.017794,-0.017794,-0.017794,-0.017794,-0.017794,-0.017794,-0.017794,-0.024907,-0.024907,-0.024907,-0.018137,-0.025624,-0.025624,-0.025624,-0.018574,-0.018574,-0.007874,-0.007874,-0.014675,-0.014675,-0.014675,-0.014675,-0.006221,-0.006221,-0.006221,-0.006221,-0.006221,0.001204,0.001204,-0.007656,0.000237,0.009127,0.009127,0.009127,0.000798,-0.005534,-0.005534,-0.005534,-0.014175,-0.007593,-0.007593,-0.017357,-0.017357,-0.026279,-0.032986,-0.032986,-0.032986,-0.039693,-0.039693,-0.0503,-0.057318,-0.067769,-0.067769,-0.058629,-0.058629,-0.058629,-0.065991,-0.065991,-0.065991,-0.065991,-0.057568,-0.050393,-0.060251,-0.060251,-0.053949,-0.046587,-0.055603,-0.062247,-0.062247,-0.062247,-0.062247,-0.062247,-0.062247,-0.062247,-0.062247,-0.06989,-0.082649,-0.09678,-0.103363,-0.103363,-0.103363,-0.103363,-0.0965,-0.0965,-0.089418,-0.089917,-0.089917,-0.089917,-0.089917,-0.089917,-0.089917,-0.089917,-0.081651,-0.081651,-0.081651,-0.081651,-0.081651,-0.081651,-0.082618,-0.082618,-0.082618,-0.082618,-0.082618,-0.082618,-0.082618,-0.082618,-0.082618,-0.075412,-0.075412,-0.075412,-0.068861,-0.068861,-0.062154,-0.062154,-0.062154,-0.062154,-0.073446,-0.066708,-0.066708,-0.066708,-0.058847,-0.069079,-0.061623,-0.06911,-0.075474,-0.075474,-0.075474,-0.066053,-0.066053,-0.059814,-0.067051,-0.060282,-0.060282,-0.060282,-0.060282,-0.053731,-0.046619,-0.046619,-0.053076,-0.053076,-0.059471,-0.059471,-0.050736,-0.057194,-0.048646,1
0.050965,0.050965,0.050965,0.057486,0.057486,0.057486,0.057486,0.057486,0.058745,0.066203,0.066203,0.058552,0.058552,0.058552,0.058552,0.058552,0.066751,0.066751,0.066751,0.066751,0.066751,0.066751,0.057228,0.057228,0.063846,0.063846,0.063846,0.063846,0.072788,0.072788,0.061844,0.054548,0.061715,0.061715,0.071917,0.071917,0.071917,0.064395,0.064395,0.064395,0.057002,0.066751,0.066751,0.059423,0.059423,0.059423,0.059423,0.052611,0.052611,0.052611,0.052611,0.052611,0.052611,0.052611,0.052611,0.051481,0.051481,0.051481,0.051481,0.051481,0.051481,0.051481,0.052773,0.052773,0.052773,0.052773,0.052773,0.052773,0.052773,0.052773,0.052773,0.059423,0.059423,0.051385,0.051385,0.051385,0.051385,0.042636,0.042636,0.042636,0.042636,0.042636,0.042636,0.049674,0.060295,0.060295,0.070625,0.070625,0.070625,0.077082,0.077082,0.077082,0.077082,0.077082,0.077082,0.068947,0.062103,0.054129,0.061199,0.061199,0.061199,0.068753,0.068753,0.068753,0.068753,0.061263,0.061263,0.061263,0.061263,0.061263,0.054161,0.054161,0.054161,0.054161,0.054161,0.054161,0.054161,0.063943,0.05697,0.05697,0.05697,0.05697,0.05697,0.049157,0.040925,0.040925,0.048834,0.059359,0.05287,0.05287,0.05287,0.05287,0.05287,0.05287,0.05287,0.062555,0.062555,0.061457,0.058164,0.058164,0.058164,0.049189,0.049189,0.049189,0.049189,0.051256,0.044702,0.044185,0.044185,0.044185,0.036082,0.028238,0.028238,0.028238,0.028238,0.021103,0.021103,0.021103,0.029819,0.029819,0.029819,0.036599,0.036599,0.036599,0.036599,0.036599,0.036599,0.029787,0.029787,0.02262,0.015647,0.015647,0.015647,0.015647,0.015647,0.015647,0.022943,0.031401,0.031401,0.037987,0.028722,0.028722,0.028722,0.028722,0.028722,0.021846,0.021846,0.021846,0.021846,0.015098,0.015098,0.015098,0.015098,0.015098,0.021652,0.029303,0.029303,0.029303,0.022071,0.011709,0.011709,0.011709,0.011709,0.011709,1
-0.015202,-0.015202,-0.015202,-0.015202,-0.015202,-0.001402,-0.001402,-0.001402,-0.001402,-0.001402,-0.001402,-0.001402,-0.001402,-0.001402,-0.001402,-0.011445,-0.001594,-0.001594,-0.001594,0.000438,0.000438,0.000438,0.000438,0.000438,0.009944,0.009944,0.001665,0.013126,0.013126,0.013126,0.013126,0.013126,0.021444,0.021444,0.021444,0.021444,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.032944,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.041761,0.031334,0.031334,0.031334,0.031334,0.031334,0.023323,0.023323,0.023323,0.023323,0.023323,0.023323,0.032292,0.032292,0.032292,0.032292,0.032292,0.032292,0.032292,0.032292,0.032292,0.039959,0.039959,0.039959,0.039959,0.039959,0.039959,0.039959,0.039959,0.039959,0.039959,0.039959,0.048929,0.048929,0.048929,0.048929,0.048929,0.048929,0.048929,0.048929,0.060735,0.060735,0.060735,0.060735,0.060735,0.060735,0.068747,0.068747,0.068747,0.068747,0.079173,0.079173,0.079173,0.079173,0.070203,0.070203,0.078215,0.067865,0.067865,0.067865,0.059624,0.059624,0.059624,0.059624,0.059624,0.059624,0.059624,0.059624,0.0689,0.0689,0.0689,0.0689,0.0689,0.080477,0.072312,0.072312,0.072312,0.072312,0.072312,0.072312,0.063917,0.055944,0.055944,0.055944,0.055944,0.055944,0.055944,0.055944,0.055944,0.04636,0.04636,0.04636,0.04636,0.04636,0.04636,0.04636,0.054602,0.042681,0.042681,0.042681,0.033097,0.033097,0.016921,0.016921,0.016921,0.005383,0.005383,0.005383,0.005383,0.005383,0.005383,0.005383,0.005383,0.018531,0.018531,0.018531,0.032522,0.032522,0.040534,0.040534,0.040534,0.040534,0.040534,0.040534,0.040534,0.040534,0.040534,0.040534,0.040534,0.05257,0.05257,0.05257,0.042604,0.042604,0.042604,0.050922,0.050922,0.050922,0.060199,0.060199,0.051114,0.051114,0.051114,0.051114,2
0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,0.003678,-0.005814,-0.005814,-0.005814,-0.005814,-0.005814,-0.005814,-0.005814,-0.005814,-0.015123,-0.002512,-0.002512,-0.002512,-0.002512,-0.002512,0.006934,0.006934,0.006934,0.006934,0.006934,0.006934,0.006934,0.006934,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.016106,0.017619,0.017619,0.017619,0.028854,0.028854,0.028854,0.028854,0.028854,0.038759,0.038759,0.038759,0.028441,0.015464,0.015464,0.015464,0.015464,0.015464,0.006246,0.006246,0.006246,0.006246,0.006246,0.006246,0.006246,0.006246,0.006246,0.006246,-0.009116,-0.009116,-0.023561,-0.033145,-0.033145,-0.033145,-0.033145,-0.033145,-0.033145,-0.033145,-0.033145,-0.020443,-0.010262,-0.010262,-0.019525,-0.019525,-0.019525,-0.005585,-0.005585,-0.005585,-0.005585,0.012024,0.012024,0.012024,0.012024,0.012024,0.012024,0.012024,0.022342,0.022342,0.022342,0.022342,0.022342,0.022342,0.022342,0.022342,0.022342,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.03642,0.051553,0.051553,0.051553,0.051553,0.051553,0.051553,0.051553,0.051553,0.040685,0.040685,0.040685,0.040685,0.040685,0.040685,0.040685,0.040685,0.040685,0.040685,0.030734,0.030734,0.030734,0.030734,0.030734,0.030734,0.030734,0.030734,0.030734,0.030734,0.030734,0.043299,0.043299,0.043299,0.043299,0.043299,0.043299,0.043299,0.043299,0.043299,0.059257,0.059257,0.059257,0.047472,0.047472,0.047472,0.047472,0.047472,0.037888,0.037888,0.02812,0.02812,0.02812,0.02812,0.02812,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,1
-0.075076,-0.075076,-0.075076,-0.075076,-0.075076,-0.068052,-0.068052,-0.068052,-0.068052,-0.068052,-0.068052,-0.068052,-0.068426,-0.077248,-0.077248,-0.077248,-0.077248,-0.085323,-0.096216,-0.096216,-0.096216,-0.096216,-0.096216,-0.096216,-0.096216,-0.088954,-0.088954,-0.088954,-0.088954,-0.088954,-0.088954,-0.088954,-0.082066,-0.082066,-0.085222,-0.093162,-0.093162,-0.093162,-0.093162,-0.093162,-0.093162,-0.093162,-0.093162,-0.086002,-0.076298,-0.076298,-0.089972,-0.099235,-0.092042,-0.092042,-0.092042,-0.092042,-0.092042,-0.083661,-0.083661,-0.083729,-0.095401,-0.10307,-0.10307,-0.10307,-0.10307,-0.10307,-0.10307,-0.10307,-0.10307,-0.10307,-0.093739,-0.084034,-0.084034,-0.084034,-0.071853,-0.071853,-0.071853,-0.071853,-0.071853,-0.071853,-0.065032,-0.065032,-0.065032,-0.065032,-0.061504,-0.061504,-0.061504,-0.061504,-0.061504,-0.061504,-0.061504,-0.061504,-0.061504,-0.071208,-0.071208,-0.061843,-0.054683,-0.054683,-0.046234,-0.046234,-0.046234,-0.046234,-0.046234,-0.046234,-0.046234,-0.046234,-0.037582,-0.030456,-0.030456,-0.041179,-0.041179,-0.041179,-0.048576,-0.048576,-0.048576,-0.048576,-0.048576,-0.048576,-0.056516,-0.048745,-0.048745,-0.048745,-0.039991,-0.03049,-0.03049,-0.03049,-0.023195,-0.023195,-0.015628,-0.015628,-0.007756,0.003034,0.003034,0.003034,0.003034,0.003034,0.003034,0.001236,-0.006093,-0.006093,0.00395,0.00395,0.004697,0.014232,0.014232,0.021595,0.021595,0.021595,0.028381,0.028381,0.03907,0.047383,0.047383,0.040325,0.040325,0.048435,0.048435,0.048435,0.048435,0.048435,0.056239,0.056239,0.056239,0.056239,0.056239,0.056239,0.056239,0.056239,0.063127,0.070151,0.070151,0.070151,0.070151,0.070151,0.070151,0.070151,0.060887,0.060887,0.068488,0.060073,0.060073,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.073374,0.065977,0.065977,0.065977,0.065977,0.065977,0.065977,0.073442,0.073442,0.073442,0.073442,0.073442,1
