@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute target {1,2}

@data
-0.201926,-0.187984,-0.174433,-0.160883,-0.147137,-0.134176,-0.121608,-0.109236,-0.09706,-0.084885,-0.072906,-0.061319,-0.050715,-0.0407,-0.031273,-0.023222,-0.017331,-0.014188,-0.012617,-0.012225,-0.013796,-0.017527,-0.023026,-0.028917,-0.03579,-0.044234,-0.053661,-0.063087,-0.07212,-0.082332,-0.091562,-0.100791,-0.109629,-0.118466,-0.128284,-0.1383,-0.148708,-0.159312,-0.16972,-0.179932,-0.190144,-0.199963,-0.210174,-0.220779,-0.23099,-0.240809,-0.251807,-0.262411,-0.273605,-0.284995,-0.296385,-0.306203,-0.315433,-0.32427,-0.332518,-0.339391,-0.345479,-0.350978,-0.354905,-0.356869,-0.356673,-0.35412,-0.34921,-0.34273,-0.33566,-0.326823,-0.317986,-0.30856,-0.298741,-0.288137,-0.276158,-0.262607,-0.247879,-0.231972,-0.215084,-0.197017,-0.177968,-0.158134,-0.137514,-0.116305,-0.094507,-0.07212,-0.049537,-0.027149,-0.004762,0.017625,0.040208,0.063185,0.086357,0.109726,0.133292,0.156661,0.179834,0.203006,0.226375,0.249744,0.273113,0.295893,0.31828,0.340471,0.362269,0.383478,0.403705,0.423539,0.442588,0.461048,0.478918,0.495807,0.511713,0.526638,0.540581,0.553542,0.564932,0.574358,0.581231,0.585159,0.585748,0.582606,0.574751,0.563361,0.550596,0.537243,0.522121,0.506018,0.489915,0.473616,0.457317,0.441017,0.424914,0.409007,0.393297,0.37798,0.363251,0.348719,0.334384,0.320048,0.306105,0.292751,0.27979,0.267418,0.255243,0.243657,0.232267,0.221073,0.210861,0.201239,0.191813,0.182779,0.173746,0.164516,0.155679,0.147824,0.140754,0.134274,0.129364,0.126222,0.125437,0.125044,0.124455,0.124651,0.125437,0.126615,0.126419,0.126026,0.126026,0.125829,0.125044,0.124258,0.124651,0.124455,0.124848,0.125829,0.127793,0.130739,0.135256,0.141147,0.148217,0.156465,0.165694,0.175906,0.186707,0.198097,0.209683,0.221466,0.233249,0.24562,0.257992,0.270168,0.28195,0.293144,0.302374,0.310425,0.317495,0.323779,0.329081,0.333794,0.337526,0.339686,0.34106,0.342435,0.343024,0.342042,0.340079,0.336544,0.33242,2
-0.243805,-0.261148,-0.277713,-0.29402,-0.30981,-0.324823,-0.339059,-0.352001,-0.364167,-0.374262,-0.382027,-0.386168,-0.385133,-0.382027,-0.378144,-0.373744,-0.368308,-0.362872,-0.357178,-0.350448,-0.3432,-0.3344,-0.32534,-0.314987,-0.303598,-0.289879,-0.27409,-0.257265,-0.238628,-0.218956,-0.199284,-0.177542,-0.154763,-0.131985,-0.109725,-0.087464,-0.065981,-0.044497,-0.023272,-0.002305,0.018402,0.03885,0.058781,0.078971,0.099161,0.119868,0.138505,0.156106,0.173448,0.191308,0.209169,0.22677,0.244112,0.26016,0.275691,0.292775,0.310894,0.329012,0.346614,0.363438,0.379487,0.393723,0.403818,0.410807,0.412877,0.414948,0.413395,0.408477,0.402006,0.395535,0.389064,0.380263,0.369133,0.357744,0.347649,0.339107,0.33186,0.325648,0.319435,0.316588,0.311929,0.305458,0.29821,0.290445,0.281903,0.272585,0.262749,0.252395,0.241524,0.230394,0.218746,0.205804,0.192085,0.178108,0.16413,0.150153,0.136434,0.122715,0.108738,0.095278,0.082595,0.07017,0.058264,0.047392,0.03885,0.032638,0.028497,0.02565,0.023579,0.021767,0.020473,0.019955,0.020214,0.021508,0.02332,0.025908,0.029532,0.03445,0.040145,0.046357,0.052828,0.060334,0.069912,0.081042,0.092431,0.104079,0.115985,0.129186,0.14394,0.159989,0.176813,0.194415,0.212275,0.229876,0.247477,0.264302,0.279315,0.292775,0.305717,0.3184,0.331342,0.344802,0.358262,0.371204,0.384405,0.397606,0.410289,0.423231,0.435914,0.447562,0.458175,0.468787,0.479917,0.491306,0.502178,0.512532,0.522626,0.532462,0.541781,0.55084,0.558605,0.5643,0.567924,0.567665,0.562488,0.550581,0.537122,0.521591,0.504766,0.487683,0.469305,0.449633,0.428926,0.408477,0.388028,0.368356,0.348943,0.329789,0.310635,0.29148,0.272326,0.253172,0.233241,0.21331,0.193379,0.174225,0.155847,0.137469,0.118574,0.099161,0.079748,0.060334,0.041439,0.022802,0.004424,-0.015506,-0.035955,-0.055368,-0.074005,-0.092124,-0.108172,-0.119302,-0.12862,-0.134056,-0.140527,2
-0.365905,-0.369344,-0.372911,-0.374184,-0.374949,-0.374439,-0.373165,-0.370745,-0.366924,-0.361702,-0.355333,-0.348837,-0.341959,-0.334062,-0.326037,-0.318013,-0.309861,-0.301709,-0.293812,-0.285023,-0.275215,-0.266045,-0.259039,-0.254199,-0.250505,-0.242863,-0.235857,-0.229871,-0.225158,-0.221337,-0.218152,-0.216624,-0.215987,-0.214458,-0.214204,-0.214586,-0.215095,-0.21535,-0.215732,-0.216369,-0.217133,-0.218152,-0.219426,-0.220445,-0.220954,-0.220827,-0.219171,-0.216496,-0.21242,-0.207071,-0.200575,-0.193442,-0.186691,-0.181341,-0.177393,-0.174591,-0.172425,-0.171788,-0.171024,-0.169368,-0.167967,-0.167203,-0.166821,-0.16733,-0.168222,-0.169113,-0.16975,-0.169496,-0.169113,-0.168731,-0.168094,-0.167585,-0.167075,-0.166439,-0.165292,-0.164146,-0.163509,-0.161598,-0.159943,-0.158541,-0.157268,-0.155612,-0.152555,-0.148479,-0.146441,-0.144403,-0.141983,-0.13969,-0.138417,-0.136761,-0.135105,-0.133831,-0.13243,-0.131793,-0.131666,-0.130774,-0.129755,-0.129246,-0.128736,-0.127845,-0.126698,-0.125807,-0.125552,-0.125679,-0.126189,-0.127462,-0.130137,-0.133704,-0.136633,-0.139435,-0.141728,-0.141473,-0.139563,-0.138671,-0.138417,-0.137525,-0.136379,-0.135614,-0.13485,-0.133704,-0.132557,-0.131411,-0.13001,-0.128991,-0.128991,-0.128227,-0.12708,-0.125424,-0.12275,-0.118037,-0.110267,-0.100714,-0.090015,-0.076895,-0.061865,-0.045307,-0.02671,-0.006203,0.016087,0.039779,0.064362,0.089709,0.113146,0.135818,0.156707,0.175177,0.191098,0.204218,0.214535,0.222559,0.228291,0.231603,0.232622,0.231603,0.228419,0.223833,0.218611,0.212624,0.205873,0.198995,0.191735,0.184475,0.178488,0.173903,0.170464,0.168935,0.169954,0.173266,0.179125,0.188551,0.201033,0.215172,0.22982,0.245614,0.261663,0.277202,0.290959,0.30255,0.310702,0.314905,0.315924,0.314905,0.311593,0.305225,0.295672,0.283189,0.268032,0.250454,0.231221,0.210332,0.188423,0.166897,0.147282,0.129959,0.114929,0.101809,0.09162,0.083213,0.075953,0.069966,0.065126,0.061177,0.058503,0.056974,0.056082,1
0.013826,0.015511,0.017326,0.019011,0.020307,0.021084,0.022381,0.023158,0.024195,0.024973,0.025362,0.024973,0.024584,0.024714,0.025232,0.02575,0.026528,0.026399,0.026399,0.026139,0.026399,0.02575,0.02588,0.026787,0.027695,0.028213,0.028861,0.029639,0.030287,0.031324,0.032879,0.034305,0.03612,0.037545,0.038193,0.037934,0.038453,0.03923,0.03936,0.039749,0.040008,0.039878,0.040915,0.042211,0.043767,0.045841,0.048174,0.051025,0.053877,0.05621,0.058284,0.060617,0.063209,0.065672,0.068005,0.06969,0.070727,0.072023,0.07293,0.072282,0.070986,0.069171,0.06606,0.062042,0.057895,0.055302,0.054654,0.055302,0.057895,0.061524,0.067097,0.076948,0.088743,0.102871,0.117388,0.134756,0.151865,0.167419,0.180898,0.192693,0.204488,0.214469,0.221727,0.226004,0.230022,0.23067,0.228078,0.223671,0.223153,0.222505,0.22056,0.217061,0.21382,0.211747,0.210191,0.207988,0.205655,0.204099,0.203581,0.204099,0.205784,0.209543,0.215894,0.220301,0.22743,0.235984,0.246224,0.259185,0.274869,0.2912,0.308568,0.326325,0.343823,0.360025,0.374153,0.383744,0.388929,0.389836,0.385689,0.376097,0.362617,0.346027,0.326455,0.304291,0.280442,0.256593,0.233911,0.212135,0.193471,0.178436,0.164956,0.152383,0.142533,0.135015,0.129312,0.125035,0.122183,0.119721,0.117128,0.115184,0.114018,0.11337,0.112851,0.112462,0.112721,0.113499,0.114536,0.115443,0.116221,0.117258,0.118813,0.11998,0.120239,0.120239,0.120887,0.121665,0.122443,0.123479,0.124516,0.125164,0.125294,0.125294,0.125164,0.125035,0.124905,0.124516,0.124128,0.123868,0.12335,0.122443,0.121794,0.121924,0.122313,0.123609,0.124905,0.126461,0.127757,0.128275,0.127757,0.127109,0.126461,0.125553,0.123998,0.121017,0.116351,0.11,0.103649,0.098205,0.093927,0.090817,0.08978,0.090817,0.093668,0.098205,0.105074,0.114536,0.125813,0.138385,0.152383,0.167678,0.184139,0.202026,0.22082,0.239095,0.256075,1
-0.173528,-0.173326,-0.172921,-0.172516,-0.172111,-0.171909,-0.171706,-0.171706,-0.171706,-0.171909,-0.172111,-0.172516,-0.173326,-0.174338,-0.175553,-0.177173,-0.179197,-0.181626,-0.184461,-0.1877,-0.191344,-0.195393,-0.200049,-0.205313,-0.210981,-0.217257,-0.224141,-0.231429,-0.239324,-0.247625,-0.256127,-0.264428,-0.272728,-0.281231,-0.289531,-0.297629,-0.305322,-0.312408,-0.318886,-0.324353,-0.328806,-0.332046,-0.334273,-0.335082,-0.33488,-0.333665,-0.331438,-0.328402,-0.324757,-0.320708,-0.316052,-0.310788,-0.305322,-0.299451,-0.29358,-0.287304,-0.281029,-0.27455,-0.268274,-0.261998,-0.25552,-0.249042,-0.242361,-0.235478,-0.22819,-0.220496,-0.212601,-0.204301,-0.195393,-0.186283,-0.17697,-0.167455,-0.15794,-0.148627,-0.139315,-0.130002,-0.120689,-0.111174,-0.101659,-0.091942,-0.081819,-0.070887,-0.059145,-0.046391,-0.032827,-0.018048,-0.002459,0.014141,0.031147,0.048558,0.066171,0.083581,0.100587,0.11658,0.131764,0.145733,0.158689,0.170229,0.180149,0.188045,0.194118,0.198774,0.202621,0.206467,0.210921,0.21659,0.223473,0.231571,0.240479,0.250196,0.260724,0.271656,0.28279,0.294128,0.305667,0.317207,0.328544,0.339678,0.350611,0.361138,0.37126,0.38118,0.390695,0.400211,0.409523,0.418633,0.427541,0.436044,0.444547,0.452645,0.46054,0.468233,0.475521,0.482607,0.489288,0.495766,0.502042,0.508116,0.514189,0.520262,0.526133,0.531802,0.537268,0.542937,0.548605,0.554274,0.560145,0.566218,0.572292,0.578163,0.584236,0.590715,0.597193,0.603874,0.610757,0.617843,0.625131,0.632419,0.639707,0.646995,0.654283,0.661774,0.669467,0.676958,0.684043,0.691129,0.69781,0.704086,0.709957,0.71522,0.719472,0.722913,0.725545,0.727165,0.727772,0.726962,0.724735,0.720686,0.714613,0.706313,0.695988,0.684043,0.670277,0.655093,0.638897,0.622296,0.605291,0.588285,0.571482,0.555084,0.53909,0.524109,0.509938,0.496778,0.484429,0.473092,0.462767,0.453252,0.444547,0.436246,0.428148,0.420253,0.412357,0.404462,0.396566,2
0.254032,0.270353,0.286,0.300973,0.315136,0.32822,0.340226,0.351017,0.360594,0.368822,0.375566,0.380692,0.384199,0.386357,0.387437,0.387706,0.387302,0.386627,0.385818,0.385009,0.384199,0.38339,0.382581,0.381906,0.381232,0.380557,0.379883,0.379208,0.378399,0.377455,0.376376,0.375162,0.373813,0.372599,0.37125,0.370036,0.368957,0.368013,0.367203,0.366394,0.36572,0.365045,0.364371,0.363696,0.362887,0.362078,0.361268,0.360324,0.35938,0.358166,0.356817,0.355198,0.35358,0.351556,0.349398,0.347105,0.344542,0.341844,0.338877,0.335774,0.332402,0.328895,0.325118,0.321206,0.317025,0.312573,0.307987,0.303266,0.298545,0.293959,0.289372,0.285056,0.280875,0.276963,0.273051,0.269409,0.265902,0.26253,0.259427,0.256325,0.253222,0.25012,0.246883,0.24351,0.239868,0.235957,0.231775,0.227189,0.222063,0.216398,0.210193,0.203313,0.195625,0.187127,0.177685,0.167163,0.155563,0.142614,0.128585,0.113478,0.097156,0.079621,0.061006,0.041312,0.020539,-0.001178,-0.023569,-0.046635,-0.070241,-0.093846,-0.117587,-0.141057,-0.164258,-0.187054,-0.209311,-0.230893,-0.251801,-0.272169,-0.291728,-0.310613,-0.329092,-0.347167,-0.364568,-0.381699,-0.39829,-0.414477,-0.430259,-0.445636,-0.460474,-0.474772,-0.488666,-0.502289,-0.515778,-0.528997,-0.542216,-0.555166,-0.567845,-0.58039,-0.59253,-0.60413,-0.614922,-0.624903,-0.633806,-0.64136,-0.64716,-0.651072,-0.65296,-0.65296,-0.650937,-0.64689,-0.640685,-0.632592,-0.623015,-0.611954,-0.599949,-0.587134,-0.57378,-0.559887,-0.545724,-0.531156,-0.516318,-0.501075,-0.485698,-0.470051,-0.454404,-0.438892,-0.423784,-0.409351,-0.395727,-0.383183,-0.371852,-0.361735,-0.353102,-0.345953,-0.340423,-0.336511,-0.333813,-0.332195,-0.331251,-0.330711,-0.330171,-0.329632,-0.328688,-0.327339,-0.32545,-0.323157,-0.320459,-0.317492,-0.31412,-0.310478,-0.306701,-0.302924,-0.298877,-0.294696,-0.290514,-0.286198,-0.281746,-0.277025,-0.272169,-0.267043,-0.261783,-0.256387,-0.250857,-0.245057,-0.238987,2
-0.080503,-0.080888,-0.079095,-0.075638,-0.069619,-0.062064,-0.052844,-0.04196,-0.030948,-0.020447,-0.009563,0.001961,0.01323,0.02373,0.032438,0.039096,0.046139,0.054719,0.061761,0.067011,0.072262,0.078152,0.084298,0.090701,0.096719,0.10261,0.10786,0.112342,0.115543,0.118104,0.120665,0.122842,0.124506,0.125403,0.126427,0.127964,0.129757,0.131421,0.132318,0.133214,0.134238,0.135263,0.136543,0.137824,0.139488,0.141665,0.143842,0.146019,0.14794,0.149092,0.150885,0.152678,0.154214,0.156007,0.1578,0.159721,0.161769,0.163818,0.165995,0.16766,0.169452,0.171373,0.17355,0.175471,0.17752,0.179696,0.181489,0.18277,0.184178,0.185715,0.186227,0.185843,0.184947,0.183794,0.182386,0.181617,0.181361,0.181233,0.181105,0.181489,0.181745,0.181617,0.180849,0.180977,0.182258,0.183794,0.185203,0.188532,0.194038,0.200441,0.205179,0.210685,0.216703,0.221697,0.226563,0.230021,0.227332,0.227075,0.225539,0.207099,0.184306,0.167147,0.153318,0.141409,0.130269,0.114006,0.091853,0.069444,0.047164,0.027316,0.005163,-0.011356,-0.014429,-0.018015,-0.023777,-0.029027,-0.033637,-0.036326,-0.038375,-0.040167,-0.0426,-0.044521,-0.046314,-0.04721,-0.047722,-0.048875,-0.051052,-0.054253,-0.057198,-0.059503,-0.060912,-0.063345,-0.067826,-0.074741,-0.081016,-0.085626,-0.090748,-0.095357,-0.100223,-0.105473,-0.110724,-0.115333,-0.118919,-0.121864,-0.123785,-0.124681,-0.123913,-0.120968,-0.116358,-0.111748,-0.10637,-0.099967,-0.092668,-0.084985,-0.075638,-0.065778,-0.05643,-0.046314,-0.035558,-0.025057,-0.015582,-0.00713,0.000041,0.005547,0.009645,0.012974,0.015919,0.019248,0.021937,0.023858,0.025395,0.026931,0.028596,0.029364,0.02898,0.02834,0.027956,0.028084,0.02834,0.028468,0.028212,0.027444,0.026675,0.025779,0.024627,0.023474,0.022194,0.021297,0.021041,0.020529,0.020145,0.020017,0.019889,0.019889,0.020017,0.019889,0.019376,0.018352,0.017328,0.016559,0.015663,0.01451,0.013486,0.011821,0.009773,1
0.014901,0.014377,0.013985,0.013592,0.013199,0.012676,0.012152,0.011497,0.010581,0.010188,0.01045,0.010843,0.011367,0.012283,0.014115,0.016864,0.02053,0.024849,0.029562,0.034012,0.03807,0.041212,0.043044,0.043175,0.041212,0.036892,0.030609,0.02354,0.016603,0.009796,0.00312,-0.003163,-0.00853,-0.012457,-0.01429,-0.014813,-0.01429,-0.01285,-0.010756,-0.007876,-0.004472,-0.000807,0.002204,0.004036,0.005345,0.006131,0.006,0.006,0.006131,0.006785,0.00744,0.00757,0.007832,0.008356,0.008487,0.009272,0.008618,0.007309,0.005869,0.00456,0.002465,-0.001331,-0.006174,-0.012326,-0.02018,-0.030129,-0.040077,-0.049109,-0.057749,-0.065865,-0.072802,-0.077253,-0.078824,-0.07686,-0.07241,-0.065472,-0.05644,-0.04623,-0.035234,-0.023846,-0.011803,-0.000022,0.011759,0.02354,0.035321,0.047233,0.058883,0.07001,0.080875,0.091085,0.100902,0.110196,0.118181,0.12525,0.130878,0.135067,0.139518,0.142659,0.144754,0.147503,0.150121,0.151692,0.153262,0.155619,0.15732,0.157189,0.156142,0.156404,0.157451,0.158237,0.158237,0.159022,0.1602,0.161247,0.162164,0.163211,0.164258,0.16452,0.164651,0.164127,0.163211,0.162425,0.162294,0.162425,0.162818,0.163603,0.16452,0.165829,0.167138,0.168054,0.168839,0.169494,0.170279,0.171981,0.17329,0.174337,0.174992,0.175254,0.17473,0.173421,0.171981,0.170541,0.169101,0.167661,0.165829,0.163603,0.161509,0.1602,0.158367,0.15588,0.153655,0.151561,0.149466,0.147241,0.145016,0.142659,0.139911,0.137947,0.137423,0.138078,0.138994,0.140434,0.142921,0.146456,0.150644,0.154702,0.158498,0.16164,0.163734,0.164389,0.163211,0.159546,0.153524,0.145147,0.135067,0.123548,0.111243,0.098546,0.085849,0.074199,0.064119,0.055611,0.049197,0.044484,0.041081,0.039379,0.03807,0.037547,0.037416,0.038986,0.041081,0.042913,0.044092,0.045139,0.045008,0.045008,0.044746,0.043568,0.041081,0.038463,0.036107,0.032703,0.028122,0.022231,0.015686,1
-0.197906,-0.178528,-0.158238,-0.137948,-0.116974,-0.093948,-0.069782,-0.044476,-0.017119,0.012746,0.044663,0.078176,0.111005,0.143834,0.172787,0.198777,0.214735,0.23001,0.243461,0.252352,0.263067,0.27173,0.276974,0.282673,0.288601,0.293616,0.297948,0.301139,0.302507,0.302963,0.303419,0.304331,0.305927,0.307751,0.309803,0.311626,0.313222,0.314818,0.317326,0.32143,0.326901,0.333512,0.33944,0.343316,0.342632,0.34058,0.335336,0.329409,0.326901,0.320746,0.31345,0.304103,0.293616,0.281761,0.266487,0.247108,0.224539,0.199005,0.171419,0.14087,0.110549,0.080912,0.055834,0.036,0.021637,0.009327,-0.0023,-0.013243,-0.024186,-0.035357,-0.046528,-0.058839,-0.071834,-0.083461,-0.09144,-0.098052,-0.102155,-0.102839,-0.100331,-0.095772,-0.0903,-0.083917,-0.075938,-0.067274,-0.056787,-0.04516,-0.033078,-0.020083,-0.006176,0.007503,0.020497,0.033036,0.050135,0.067233,0.084332,0.100746,0.116477,0.131751,0.14657,0.160704,0.173243,0.18373,0.191026,0.198321,0.20516,0.211316,0.216331,0.220663,0.224539,0.228186,0.231606,0.23457,0.237533,0.240725,0.245057,0.249388,0.253492,0.254632,0.25486,0.257367,0.258051,0.257595,0.256912,0.255772,0.25486,0.25372,0.252808,0.251668,0.251212,0.251668,0.25258,0.253264,0.25144,0.25144,0.250984,0.24916,0.245741,0.239585,0.228642,0.214963,0.199461,0.184414,0.169596,0.153409,0.134715,0.113057,0.090031,0.064041,0.034404,0.006135,-0.020083,-0.043793,-0.065906,-0.086653,-0.102611,-0.103979,-0.105347,-0.105575,-0.101015,-0.098051,-0.094176,-0.088704,-0.082549,-0.075026,-0.06773,-0.059979,-0.052456,-0.043793,-0.035129,-0.026922,-0.019399,-0.012331,-0.00572,-0.000249,0.004083,0.008643,0.013202,0.017762,0.022549,0.027793,0.032124,0.034632,0.035544,0.036456,0.038508,0.041472,0.044207,0.047171,0.050135,0.053098,0.056518,0.05971,0.062218,0.064953,0.067917,0.070425,0.072705,0.07544,0.079544,0.084788,0.088207,0.091171,0.093907,0.096186,0.097782,2
-0.595063,-0.594255,-0.591829,-0.588191,-0.583745,-0.577681,-0.57283,-0.570809,-0.569192,-0.566767,-0.564341,-0.559895,-0.553427,-0.546555,-0.540087,-0.533215,-0.524321,-0.515024,-0.506939,-0.498854,-0.489557,-0.480259,-0.472579,-0.466515,-0.460048,-0.454388,-0.451154,-0.447516,-0.441857,-0.436197,-0.430942,-0.425283,-0.418411,-0.408709,-0.395774,-0.379604,-0.356158,-0.337159,-0.316947,-0.295118,-0.273289,-0.250247,-0.228014,-0.209015,-0.190016,-0.165762,-0.143528,-0.123721,-0.107147,-0.090573,-0.068744,-0.050553,-0.034384,-0.017406,0.002402,0.015338,0.029082,0.042422,0.051315,0.065059,0.08325,0.095781,0.107504,0.120844,0.128524,0.142673,0.145907,0.153991,0.1548,0.159651,0.15763,0.158438,0.16248,0.160459,0.161268,0.157225,0.159651,0.156417,0.153991,0.148736,0.143077,0.137013,0.129737,0.121248,0.112355,0.103866,0.096185,0.088909,0.081228,0.073952,0.067484,0.062229,0.057378,0.052932,0.049294,0.046464,0.044038,0.041613,0.039188,0.037166,0.034337,0.031911,0.02989,0.028677,0.027869,0.02706,0.027869,0.030699,0.034741,0.039188,0.04323,0.047272,0.052527,0.060208,0.070314,0.08042,0.089717,0.099823,0.112759,0.127716,0.142269,0.156417,0.169353,0.180671,0.18916,0.19967,0.210181,0.219882,0.228371,0.234839,0.240499,0.246966,0.249796,0.249392,0.247775,0.244945,0.242116,0.238477,0.232414,0.227159,0.221095,0.214627,0.209372,0.20533,0.2025,0.19967,0.199266,0.200479,0.201287,0.201692,0.19967,0.195224,0.189969,0.186331,0.183501,0.179459,0.17582,0.174203,0.172586,0.170565,0.167736,0.165714,0.164906,0.163289,0.161672,0.161672,0.161672,0.161672,0.163289,0.166119,0.167736,0.168544,0.168948,0.169353,0.170565,0.172182,0.172991,0.173395,0.173395,0.172586,0.171778,0.171778,0.172586,0.174608,0.177437,0.181884,0.187139,0.193607,0.200883,0.209372,0.219478,0.230393,0.242116,0.254647,0.270412,0.286178,0.301943,0.318517,0.334282,0.350047,0.36743,0.385216,0.402598,0.419576,0.437363,2
