@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute target {1,2}

@data
2.446619,2.403765,2.323309,2.192376,2.042447,1.885673,1.766057,1.585398,1.406758,1.208674,1.014006,0.801483,0.599835,0.391605,0.185457,-0.003987,-0.217694,-0.42042,-0.57396,-0.703437,-0.789404,-0.86699,-0.880266,-0.823358,-0.738675,-0.617633,-0.480049,-0.361245,-0.285156,-0.282896,-0.286295,-0.304945,-0.336061,-0.391924,-0.475148,-0.562186,-0.649711,-0.741847,-0.826233,-0.957555,-1.092424,-1.208396,-1.364434,-1.462167,-1.387243,-1.30382,-1.273252,-1.289459,-1.350105,-1.459583,-1.600396,-1.745505,-1.847412,-1.762425,-1.601447,-1.510789,-1.431803,-1.325509,-1.241519,-1.257339,-1.342036,-1.455795,-1.574382,-1.720249,-1.683866,-1.522777,-1.354953,-1.189025,-1.033735,-0.900782,-0.855405,-0.747262,-0.575113,-0.405762,-0.239518,-0.112633,-0.010559,0.089684,0.262887,0.342835,0.342123,0.36441,0.530554,0.624469,0.785141,0.793995,0.85955,0.920888,0.945392,0.96258,1.044489,1.114553,1.212516,1.247928,1.294341,1.221947,1.21836,1.293852,1.319821,1.254824,1.158872,1.06825,0.915732,0.955323,1.128594,1.281264,1.409306,1.532629,1.649431,1.744903,1.782311,1.737375,1.664964,1.611346,1.559207,1.477199,1.378109,1.252166,1.138288,1.020622,0.94757,0.794547,0.648212,0.478877,0.395877,0.252838,0.361898,0.413381,0.307388,0.180283,0.071239,0.006999,-0.15506,-0.329638,-0.240452,-0.25854,-0.417393,-0.525842,-0.428875,-0.420721,-0.519238,-0.615339,-0.664916,-0.78857,-0.959665,-1.138102,-1.152627,-1.062807,-1.105179,-1.232129,-1.320323,-1.353364,-1.493635,-1.470256,-1.516524,-1.563913,-1.621231,-1.694423,-1.716693,-1.809091,-1.90691,-2.049026,-1.947249,-1.780298,-1.703787,-1.746359,-1.658344,-1.571314,-1.489358,-1.386156,-1.309892,-1.158058,-0.996721,-0.883688,-0.856037,-0.858642,-0.710789,-0.538806,-0.367467,-0.257715,-0.122223,0.079501,0.17256,0.360706,0.522355,0.623052,0.812418,0.961361,1.087181,1.211633,1.409708,1.559706,1.696058,1.798778,1.941442,2.130699,2.260904,2.302064,2.193217,2.160775,2.262881,2.339184,2.360166,2.394609,2.422782,1
2.413175,2.375051,2.289593,2.163075,2.022236,1.847546,1.675496,1.497996,1.29268,1.104105,0.939274,0.784857,0.6335,0.470903,0.295181,0.121082,-0.042211,-0.22312,-0.396351,-0.571269,-0.709271,-0.838134,-0.928598,-1.081924,-1.211807,-1.316786,-1.439328,-1.40507,-1.270037,-1.12725,-0.987649,-0.84538,-0.69961,-0.548716,-0.401782,-0.301067,-0.293867,-0.360672,-0.434158,-0.499743,-0.560392,-0.609723,-0.64553,-0.674833,-0.73461,-0.778985,-0.858355,-0.900687,-0.877434,-0.872407,-0.933613,-1.041089,-1.148044,-1.222363,-1.195138,-1.121327,-1.079574,-1.007018,-0.936188,-0.897121,-0.873294,-0.800958,-0.785856,-0.772155,-0.693278,-0.55478,-0.42197,-0.325443,-0.292552,-0.258196,-0.207301,-0.151396,-0.087523,-0.034618,0.038895,0.149521,0.259961,0.339996,0.41823,0.510793,0.592846,0.682234,0.768203,0.853297,0.896856,0.92813,0.990113,1.075446,1.160119,1.176418,1.125703,1.070021,1.013501,1.04382,1.129491,1.228091,1.339857,1.446018,1.566982,1.66157,1.72428,1.785736,1.841624,1.893732,1.949143,2.005996,2.025087,1.992799,1.933779,1.839486,1.72777,1.609527,1.470881,1.333308,1.313343,1.269136,1.178625,0.997272,0.86598,0.694261,0.547289,0.428699,0.476807,0.490879,0.53382,0.437133,0.293343,0.136067,-0.023416,-0.184495,-0.340361,-0.499002,-0.433794,-0.401693,-0.466953,-0.626206,-0.777229,-0.925075,-1.080222,-1.222239,-1.188772,-1.155002,-1.268618,-1.377966,-1.455339,-1.590721,-1.699704,-1.653123,-1.680539,-1.766207,-1.904678,-2.079095,-2.216994,-2.150962,-2.027884,-1.931632,-1.864889,-1.871579,-1.987834,-2.155317,-2.223777,-2.077091,-1.909276,-1.771687,-1.705374,-1.622223,-1.559143,-1.446815,-1.354183,-1.347988,-1.351581,-1.194811,-1.038022,-0.971103,-0.975747,-0.929703,-0.769387,-0.602549,-0.459821,-0.451466,-0.368418,-0.189647,-0.000231,0.128003,0.183829,0.323111,0.485904,0.606315,0.672947,0.77712,0.970993,1.172547,1.276376,1.339754,1.476538,1.641892,1.794944,1.930892,2.037891,2.127496,2.219514,2.267629,2.292864,2.325269,2.375642,1
2.150331,2.088035,1.994893,1.878044,1.749148,1.607901,1.472904,1.355215,1.218841,1.09106,0.999774,0.900114,0.732963,0.582353,0.408083,0.255814,0.158734,0.039635,-0.079254,-0.21863,-0.38033,-0.529129,-0.688957,-0.858262,-0.989612,-1.154417,-1.305235,-1.359864,-1.263185,-1.202996,-1.101903,-0.973106,-0.84326,-0.717713,-0.590316,-0.471358,-0.412124,-0.424891,-0.434772,-0.458517,-0.490081,-0.554574,-0.633409,-0.690871,-0.786019,-0.921197,-1.06004,-1.151197,-1.269323,-1.356392,-1.466517,-1.543345,-1.591847,-1.696952,-1.746401,-1.652559,-1.593175,-1.568092,-1.587496,-1.558724,-1.515524,-1.473606,-1.380618,-1.328901,-1.223292,-1.124382,-1.041697,-0.981159,-0.939832,-0.93325,-0.962353,-0.86817,-0.742318,-0.609455,-0.48401,-0.446612,-0.310737,-0.181006,-0.049294,0.074014,0.187126,0.264951,0.36269,0.45437,0.521514,0.615611,0.744799,0.860324,0.964885,1.058431,1.170467,1.129558,1.18899,1.245559,1.331519,1.413312,1.500146,1.576162,1.642198,1.688837,1.668429,1.597904,1.531231,1.437766,1.47381,1.617506,1.723753,1.788232,1.854856,1.908395,1.957,1.963821,1.918713,1.847394,1.775865,1.707152,1.622405,1.52735,1.442969,1.308275,1.188176,1.081128,1.02492,0.962902,0.815411,0.629812,0.478732,0.445141,0.384534,0.312119,0.272932,0.202534,0.033273,-0.13404,-0.29459,-0.310939,-0.310081,-0.353669,-0.478944,-0.63918,-0.719224,-0.779267,-0.865085,-1.005233,-1.157637,-1.223376,-1.239119,-1.284957,-1.389309,-1.516952,-1.639985,-1.654914,-1.61827,-1.637696,-1.676606,-1.722985,-1.801804,-1.863964,-1.828389,-1.804503,-1.790804,-1.784699,-1.886801,-1.907903,-1.775013,-1.666561,-1.604036,-1.56148,-1.529545,-1.402908,-1.279429,-1.1837,-1.058517,-0.936882,-0.836005,-0.702655,-0.560297,-0.448929,-0.354072,-0.205386,-0.080944,0.070068,0.123909,0.267965,0.400843,0.471142,0.634052,0.794404,0.869632,0.994327,1.164178,1.264014,1.408854,1.573715,1.687867,1.765796,1.851138,1.90369,1.935165,1.903462,1.945552,2.00195,2.037903,2.092618,2.13356,1
2.325711,2.322205,2.285118,2.214552,2.111448,1.974604,1.87672,1.737056,1.559131,1.358047,1.159509,0.94491,0.727323,0.524803,0.336596,0.189628,0.05019,-0.120406,-0.324262,-0.522468,-0.721053,-0.926739,-1.134539,-1.320481,-1.506278,-1.691389,-1.879662,-2.0122,-1.868797,-1.694666,-1.552427,-1.414647,-1.304778,-1.162626,-1.017738,-0.873001,-0.72216,-0.565684,-0.40575,-0.333714,-0.409302,-0.541713,-0.568811,-0.601358,-0.696641,-0.709382,-0.766443,-0.852933,-0.906972,-1.016973,-1.105873,-1.118878,-1.068499,-1.116309,-1.201102,-1.279504,-1.201626,-1.159891,-1.200871,-1.222943,-1.142182,-1.059385,-0.98054,-0.951085,-0.99465,-0.978298,-0.903069,-0.857977,-0.793446,-0.841149,-0.96145,-0.837251,-0.686372,-0.585809,-0.486778,-0.325478,-0.156467,-0.003363,0.126083,0.279566,0.383882,0.511304,0.629258,0.669157,0.698692,0.77158,0.858907,0.906154,0.973846,1.02902,1.130133,1.213969,1.30996,1.390785,1.472459,1.53888,1.559011,1.607319,1.621221,1.619254,1.636284,1.549823,1.489716,1.44626,1.342787,1.190583,1.070599,1.20565,1.32834,1.42358,1.515463,1.592916,1.649249,1.664788,1.696305,1.65978,1.580849,1.504497,1.403383,1.257491,1.060395,0.937719,0.853838,0.740955,0.687719,0.757787,0.692136,0.55012,0.384002,0.232133,0.220879,0.124012,-0.041644,-0.146441,-0.138526,-0.240842,-0.370484,-0.387611,-0.468611,-0.633554,-0.793686,-0.755579,-0.643829,-0.66613,-0.808091,-0.965646,-1.009866,-1.065169,-1.207016,-1.268096,-1.164239,-1.155676,-1.255158,-1.35795,-1.455757,-1.577786,-1.708561,-1.820197,-1.839072,-1.761613,-1.780513,-1.789974,-1.845279,-1.965482,-2.016631,-1.88582,-1.763304,-1.743159,-1.717602,-1.583557,-1.550432,-1.54372,-1.39456,-1.23968,-1.087711,-1.021047,-0.948413,-0.777417,-0.605804,-0.47286,-0.416904,-0.265103,-0.081336,0.08712,0.202106,0.376865,0.545458,0.667609,0.776884,0.867844,1.027623,1.17758,1.348133,1.45839,1.58236,1.751935,1.81564,1.895746,2.050186,2.154664,2.230068,2.251618,2.272131,2.28219,2.299198,2
2.427388,2.361957,2.25085,2.10338,1.957849,1.8183,1.668585,1.514514,1.350802,1.183179,1.017195,0.858524,0.67644,0.514788,0.338283,0.143903,-0.048492,-0.226871,-0.421295,-0.590783,-0.776751,-0.94779,-1.14973,-1.321441,-1.52111,-1.690992,-1.790211,-1.923844,-2.090666,-2.097494,-1.949617,-1.803083,-1.652963,-1.495703,-1.33925,-1.17543,-1.035408,-0.875073,-0.723593,-0.570548,-0.421987,-0.363424,-0.376787,-0.419862,-0.455148,-0.491229,-0.537111,-0.593805,-0.648618,-0.77161,-0.809728,-0.840921,-0.928143,-1.022582,-1.049323,-1.11376,-1.200395,-1.306517,-1.328514,-1.245607,-1.194149,-1.141916,-1.072095,-1.005815,-0.997788,-1.046368,-1.139597,-1.227648,-1.255512,-1.283266,-1.329314,-1.264161,-1.137711,-1.011304,-0.955312,-0.863015,-0.703577,-0.546581,-0.381088,-0.246122,-0.151244,-0.055937,0.013919,0.137052,0.308157,0.453295,0.532478,0.607338,0.748231,0.900876,0.964787,1.040949,1.17247,1.344743,1.352927,1.327751,1.402955,1.489958,1.582972,1.625435,1.65462,1.66826,1.671234,1.597459,1.482336,1.356433,1.216988,1.069262,0.931824,0.892047,1.046109,1.189853,1.323737,1.451489,1.559228,1.648341,1.69829,1.639398,1.573402,1.649915,1.667256,1.622672,1.55294,1.475827,1.396054,1.292337,1.20192,1.099777,1.009542,0.886254,0.758769,0.570383,0.407491,0.31883,0.250396,0.216374,0.19617,0.166851,0.105936,-0.034359,-0.160761,-0.3182,-0.476055,-0.628874,-0.752852,-0.740861,-0.729446,-0.809993,-0.929336,-1.012559,-1.097195,-1.237103,-1.339599,-1.373768,-1.452736,-1.488201,-1.536557,-1.616143,-1.648765,-1.754428,-1.89532,-2.012801,-2.069814,-2.016188,-1.919574,-1.8083,-1.674297,-1.61579,-1.57061,-1.451469,-1.305396,-1.170819,-1.122256,-1.031781,-0.86167,-0.706351,-0.583267,-0.51629,-0.437569,-0.403698,-0.39037,-0.248707,-0.088323,0.085174,0.229444,0.3228,0.490791,0.563562,0.662329,0.830392,0.968639,1.066976,1.214534,1.324243,1.440065,1.491437,1.583272,1.768812,1.924074,2.058826,2.152342,2.239169,2.319077,2.355152,2.391835,2
2.335106,2.297252,2.192238,2.079622,1.939769,1.805782,1.64137,1.485827,1.350268,1.212243,1.039921,0.872914,0.715364,0.551071,0.398482,0.226354,0.042337,-0.153149,-0.335591,-0.531631,-0.666125,-0.861412,-1.036214,-1.235163,-1.417035,-1.572626,-1.723648,-1.854763,-2.01388,-2.139606,-1.992046,-1.810458,-1.685744,-1.563328,-1.423737,-1.276612,-1.126513,-0.975256,-0.809131,-0.65109,-0.505503,-0.445083,-0.444198,-0.466708,-0.491732,-0.513653,-0.565048,-0.603361,-0.606772,-0.68935,-0.750192,-0.789308,-0.850617,-0.938852,-0.972902,-1.038725,-1.105988,-1.149688,-1.118079,-1.17241,-1.214311,-1.157139,-1.084308,-1.016717,-0.966842,-0.919851,-0.907004,-0.842916,-0.820095,-0.805692,-0.73334,-0.699277,-0.725899,-0.674764,-0.53047,-0.409818,-0.271498,-0.212159,-0.107175,0.059069,0.16339,0.290798,0.405616,0.512113,0.598064,0.677335,0.754038,0.827019,0.886905,0.940757,1.01696,1.070987,1.130231,1.174103,1.204917,1.231778,1.254542,1.256157,1.254315,1.242951,1.218955,1.159949,1.022453,1.057292,1.192654,1.321224,1.44084,1.550062,1.661792,1.763959,1.875327,1.902635,1.907672,1.898193,1.875098,1.804999,1.738787,1.684438,1.607451,1.503837,1.36499,1.195337,1.099327,1.157745,1.170679,1.128323,1.037378,0.93537,0.833941,0.767096,0.697757,0.612291,0.484943,0.362985,0.255217,0.102196,-0.020217,-0.106086,-0.185912,-0.33604,-0.499445,-0.52493,-0.487755,-0.595632,-0.73951,-0.851011,-0.948095,-1.072985,-1.206563,-1.356477,-1.459318,-1.384398,-1.382921,-1.447228,-1.532716,-1.658413,-1.794963,-1.841204,-1.804017,-1.738422,-1.761423,-1.79456,-1.88636,-2.004754,-2.142438,-2.060745,-1.965408,-1.860452,-1.78364,-1.686602,-1.577422,-1.43048,-1.282819,-1.160257,-1.052829,-1.022219,-0.907669,-0.738644,-0.583102,-0.448089,-0.393212,-0.341796,-0.171388,-0.0105,0.071427,0.262227,0.436635,0.575511,0.7194,0.758711,0.892417,1.07837,1.209964,1.350385,1.469,1.61654,1.726863,1.822641,1.872748,1.935065,2.032636,2.120972,2.194148,2.234997,2.301465,1
2.462871,2.394458,2.293998,2.169991,2.049435,1.926607,1.798522,1.636,1.473458,1.297183,1.111284,0.94581,0.810119,0.703824,0.525848,0.476771,0.333051,0.176627,0.029046,-0.128615,-0.309082,-0.463466,-0.614296,-0.760543,-0.933566,-1.110692,-1.288076,-1.426062,-1.526959,-1.641698,-1.808535,-1.841684,-1.705934,-1.58438,-1.465716,-1.335798,-1.204024,-1.070036,-0.933747,-0.797649,-0.66425,-0.621983,-0.608537,-0.648325,-0.684541,-0.690534,-0.810591,-0.878357,-0.917081,-0.955895,-0.956618,-0.995597,-0.974237,-0.958232,-1.003948,-1.09068,-1.185208,-1.247637,-1.307488,-1.347638,-1.372021,-1.32453,-1.235796,-1.13778,-1.048459,-0.984453,-0.958863,-0.96037,-0.995568,-0.914431,-0.915537,-0.832316,-0.742582,-0.694576,-0.684169,-0.587213,-0.505943,-0.375637,-0.237525,-0.173539,-0.02288,0.096473,0.186751,0.25621,0.403482,0.515607,0.57802,0.592318,0.670777,0.777654,0.849504,0.923993,1.027308,1.115986,1.214926,1.311569,1.370698,1.43785,1.491435,1.492998,1.461101,1.404597,1.329355,1.228011,1.122771,1.066786,1.184004,1.310885,1.415434,1.54742,1.646916,1.704201,1.721997,1.744916,1.817993,1.895546,1.946554,1.931949,1.860064,1.752481,1.634135,1.497086,1.360722,1.266775,1.190016,1.127561,1.038344,0.882042,0.697782,0.594511,0.560296,0.491758,0.329017,0.278066,0.284023,0.164595,0.088795,-0.072233,-0.225146,-0.371463,-0.516427,-0.60085,-0.601888,-0.742704,-0.885994,-1.030916,-1.170028,-1.160428,-1.108783,-1.127504,-1.241013,-1.355444,-1.468173,-1.502638,-1.558601,-1.600894,-1.665566,-1.765369,-1.830907,-1.805298,-1.807146,-1.884686,-1.972271,-1.888379,-1.782286,-1.712214,-1.688614,-1.657065,-1.702273,-1.597028,-1.468709,-1.399253,-1.374653,-1.29524,-1.159676,-1.011921,-0.861416,-0.766302,-0.6152,-0.538894,-0.419638,-0.281836,-0.171297,-0.115437,0.040077,0.21575,0.358114,0.482911,0.656785,0.779837,0.846363,1.015429,1.17586,1.265162,1.379663,1.513296,1.68467,1.792713,1.902479,1.980757,2.046783,2.134282,2.227209,2.347704,2.429009,2
2.603178,2.514283,2.396431,2.277771,2.142152,1.982036,1.797241,1.601327,1.431662,1.286733,1.152272,0.99985,0.828512,0.658491,0.452884,0.259535,0.099882,-0.056419,-0.202684,-0.357144,-0.50129,-0.637242,-0.805843,-0.963848,-1.119758,-1.258012,-1.404434,-1.553518,-1.663321,-1.760757,-1.645868,-1.528886,-1.412031,-1.285989,-1.151766,-1.009909,-0.859315,-0.710177,-0.561008,-0.469762,-0.445319,-0.429957,-0.531521,-0.655507,-0.752084,-0.861392,-0.979817,-1.08563,-1.16771,-1.224736,-1.323973,-1.408512,-1.461646,-1.372392,-1.192592,-1.018124,-0.863932,-0.785938,-0.746021,-0.822113,-0.849951,-0.739948,-0.634687,-0.557533,-0.517136,-0.450254,-0.34717,-0.223363,-0.100209,-0.026871,0.106988,0.192536,0.325973,0.37866,0.393359,0.499012,0.595338,0.685205,0.783805,0.861443,0.974989,1.086499,1.178174,1.26469,1.32252,1.38064,1.422906,1.514964,1.555169,1.528145,1.389641,1.239586,1.096404,1.138401,1.259867,1.347932,1.432018,1.505904,1.569325,1.647409,1.694255,1.727646,1.709069,1.620154,1.509727,1.396123,1.380583,1.315315,1.203259,1.05464,0.899684,0.753073,0.716121,0.68041,0.58538,0.40809,0.209036,0.030898,-0.123342,-0.269593,-0.345727,-0.219989,-0.125987,-0.040127,-0.001328,-0.038974,-0.188018,-0.316277,-0.391209,-0.539788,-0.692121,-0.830327,-0.964051,-1.094717,-1.236201,-1.149944,-1.028749,-0.899104,-0.801718,-0.843714,-1.002295,-1.043448,-1.055256,-1.190374,-1.340929,-1.494408,-1.65515,-1.766479,-1.639931,-1.490066,-1.39895,-1.419881,-1.49429,-1.564891,-1.609708,-1.710784,-1.849212,-2.002056,-2.068676,-1.993881,-1.899664,-1.764084,-1.645165,-1.597907,-1.528867,-1.449316,-1.410235,-1.447526,-1.351824,-1.207281,-1.063164,-0.964747,-0.952182,-0.803882,-0.686904,-0.655946,-0.511041,-0.356885,-0.279155,-0.212406,-0.051378,0.108152,0.257938,0.294695,0.4358,0.602824,0.784664,0.924014,0.989501,1.171103,1.318885,1.391593,1.564788,1.727052,1.844273,1.882982,1.967279,2.098714,2.134918,2.265415,2.331546,2.429406,2.523658,2.57249,2.589358,1
2.450826,2.459463,2.399435,2.286211,2.119022,1.954646,1.789775,1.617269,1.44236,1.251367,1.05781,0.858476,0.680938,0.513858,0.34178,0.155443,-0.046571,-0.23042,-0.428035,-0.618802,-0.814047,-1.006682,-1.192953,-1.382895,-1.571667,-1.658042,-1.53144,-1.381742,-1.230829,-1.081167,-0.926445,-0.771263,-0.622327,-0.467122,-0.312143,-0.179932,-0.147866,-0.147893,-0.19997,-0.262422,-0.340722,-0.415555,-0.500436,-0.596814,-0.672172,-0.773801,-0.851374,-0.916616,-0.985723,-0.982842,-0.984461,-1.046681,-1.093312,-1.018327,-0.967279,-0.955373,-1.004172,-0.982056,-0.939077,-0.901646,-0.826021,-0.789015,-0.77164,-0.727598,-0.677026,-0.65102,-0.54653,-0.428528,-0.411581,-0.267114,-0.17261,-0.014347,0.129977,0.225396,0.329373,0.426557,0.493158,0.510064,0.65498,0.789971,0.873378,0.895705,0.947794,0.995004,1.082015,1.170837,1.217616,1.242034,1.243556,1.23992,1.240307,1.147843,1.06903,0.981224,0.899471,0.979794,1.115017,1.229827,1.332876,1.405106,1.464986,1.564529,1.675322,1.786452,1.872213,1.949857,1.952174,1.884854,1.806097,1.736527,1.66775,1.56286,1.42548,1.242606,1.063282,0.930592,0.976639,0.964531,0.80093,0.641411,0.476286,0.309686,0.289788,0.342741,0.312498,0.151648,0.034223,-0.101058,-0.252819,-0.411673,-0.506171,-0.641675,-0.639998,-0.573721,-0.686587,-0.83797,-0.988239,-1.106237,-1.091269,-1.116094,-1.27505,-1.425093,-1.529658,-1.400785,-1.320873,-1.382282,-1.490166,-1.634973,-1.815332,-1.86907,-1.74423,-1.690894,-1.786099,-1.938214,-2.005341,-1.905441,-1.860766,-1.912051,-1.968959,-2.008522,-1.897192,-1.883084,-1.860721,-1.859543,-1.741142,-1.649549,-1.554073,-1.510092,-1.396774,-1.320557,-1.456669,-1.379582,-1.224239,-1.063485,-0.961751,-0.837709,-0.817567,-0.781387,-0.611904,-0.452554,-0.396558,-0.33146,-0.159251,0.023961,0.165657,0.263457,0.41434,0.612307,0.737453,0.863395,1.062651,1.220923,1.366248,1.492243,1.650923,1.7783,1.89275,1.961479,2.068058,2.138314,2.219845,2.28719,2.344083,2.37339,2.418855,2
2.238791,2.191627,2.097655,1.989362,1.865725,1.705748,1.538128,1.398276,1.235066,1.056628,0.877208,0.684436,0.506985,0.322394,0.161167,0.026017,-0.14038,-0.295013,-0.486475,-0.601483,-0.692412,-0.898775,-1.077383,-1.28613,-1.450455,-1.656329,-1.802684,-1.816116,-1.6384,-1.482549,-1.357833,-1.233857,-1.110957,-0.979604,-0.835699,-0.684985,-0.53724,-0.391834,-0.258822,-0.213422,-0.270605,-0.315284,-0.382014,-0.438252,-0.505684,-0.5268,-0.590154,-0.679482,-0.748151,-0.868898,-0.938185,-0.994638,-1.002398,-1.056058,-1.123738,-1.111832,-1.125333,-1.206166,-1.179714,-1.07194,-0.987651,-0.935881,-0.934401,-0.967454,-0.868213,-0.787236,-0.753109,-0.776839,-0.793814,-0.660665,-0.55089,-0.439173,-0.404636,-0.285552,-0.151681,-0.034459,0.082654,0.206442,0.342287,0.482231,0.553315,0.636856,0.725242,0.823379,0.86288,0.931365,0.99475,1.090489,1.158602,1.232581,1.282605,1.376399,1.446304,1.487987,1.496325,1.455818,1.412308,1.366574,1.246089,1.098883,1.104483,1.254196,1.39516,1.520086,1.626197,1.703274,1.772385,1.843133,1.895789,1.952572,2.009094,1.980148,1.89591,1.800933,1.716758,1.618868,1.481099,1.294251,1.239581,1.274668,1.218436,1.098262,0.933931,0.726493,0.556316,0.424392,0.270599,0.265479,0.279653,0.161715,-0.006069,-0.183194,-0.346634,-0.469686,-0.336049,-0.211745,-0.284255,-0.461135,-0.640217,-0.819671,-0.933503,-0.912165,-0.971949,-1.120373,-1.277991,-1.360712,-1.46205,-1.504715,-1.440695,-1.47998,-1.618136,-1.775378,-1.921422,-1.796386,-1.692999,-1.746875,-1.777808,-1.866099,-2.02518,-2.179269,-2.13072,-1.982158,-1.852588,-1.818874,-1.893473,-1.910892,-1.762569,-1.673388,-1.676859,-1.566724,-1.426689,-1.306757,-1.23443,-1.18856,-1.04038,-0.894573,-0.857462,-0.733945,-0.575211,-0.419424,-0.341707,-0.198403,-0.045917,0.101278,0.256017,0.363799,0.531799,0.693562,0.802842,0.983475,1.141099,1.245036,1.411904,1.566306,1.657347,1.72968,1.821902,1.850434,1.903529,1.935513,1.996206,2.04541,2.121247,2.172736,2.2173,2
