@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute target {1,2}

@data
0.203036,0.193934,0.184608,0.175049,0.165186,0.155053,0.144847,0.134624,0.124012,0.113253,0.10241,0.091543,0.080604,0.070047,0.059966,0.050526,0.041541,0.032981,0.024986,0.017556,0.010689,0.004394,-0.001331,-0.006583,-0.011182,-0.015213,-0.018783,-0.021797,-0.024104,-0.025855,-0.026899,-0.02739,-0.027173,-0.026402,-0.025059,-0.023275,-0.020987,-0.018188,-0.01484,-0.011167,-0.007491,-0.003747,-0.000019,0.003915,0.007966,0.012042,0.016212,0.020321,0.024031,0.027195,0.029898,0.032393,0.034356,0.035857,0.036779,0.037124,0.036854,0.035968,0.034392,0.032247,0.029414,0.025951,0.02195,0.017444,0.012293,0.006866,0.001361,-0.003639,-0.008246,-0.012404,-0.015867,-0.018838,-0.021253,-0.023167,-0.02457,-0.025634,-0.026173,-0.026177,-0.025846,-0.025612,-0.025469,-0.025515,-0.025764,-0.026207,-0.026539,-0.027201,-0.028037,-0.029064,-0.030608,-0.032476,-0.034741,-0.037393,-0.040549,-0.044115,-0.048241,-0.052537,-0.056811,-0.061148,-0.065598,-0.069979,-0.074247,-0.07846,-0.082558,-0.086836,-0.091041,-0.095247,-0.099509,-0.10382,-0.107787,-0.11109,-0.11386,-0.115976,-0.117477,-0.118324,-0.118673,-0.118371,-0.117502,-0.11584,-0.113819,-0.111202,-0.108017,-0.10486,-0.10174,-0.098504,-0.09531,-0.092129,-0.088621,-0.08491,-0.081232,-0.077478,-0.073653,-0.069963,-0.06666,-0.063304,-0.060113,-0.057188,-0.054894,-0.052873,-0.051076,-0.049825,-0.048823,-0.048228,-0.047926,-0.047685,-0.047702,-0.047806,-0.048085,-0.048547,-0.049058,-0.049945,-0.051195,-0.052281,-0.053435,-0.054793,-0.056051,-0.05766,-0.059628,-0.062126,-0.065157,-0.068692,-0.072386,-0.076082,-0.079779,-0.083488,-0.087199,-0.090956,-0.094668,-0.09838,-0.102093,-0.105747,-0.109293,-0.112719,-0.116163,-0.11956,-0.122814,-0.125604,-0.127681,-0.129255,-0.130131,-0.130326,-0.130051,-0.129255,-0.12784,-0.125739,-0.123019,-0.119611,-0.115585,-0.110869,-0.105624,-0.099713,-0.093207,-0.086178,-0.078439,-0.070587,-0.062634,-0.054586,-0.046339,-0.038264,-0.030122,-0.022047,-0.014042,-0.00627,0.001437,0.008914,2
-0.104995,-0.109828,-0.114479,-0.118591,-0.122325,-0.12572,-0.128506,-0.130815,-0.132508,-0.133582,-0.134038,-0.133997,-0.133801,-0.133505,-0.133086,-0.132564,-0.131934,-0.131275,-0.13069,-0.129864,-0.128921,-0.127744,-0.126432,-0.125214,-0.123767,-0.122315,-0.120849,-0.11945,-0.118246,-0.116963,-0.115776,-0.114648,-0.113584,-0.112587,-0.111481,-0.11038,-0.109217,-0.108209,-0.106545,-0.104383,-0.101726,-0.098909,-0.09611,-0.093257,-0.090369,-0.087384,-0.084462,-0.081443,-0.078401,-0.075392,-0.07232,-0.069164,-0.065921,-0.062592,-0.059331,-0.056248,-0.053226,-0.050208,-0.047509,-0.045148,-0.042695,-0.040145,-0.037652,-0.03522,-0.032565,-0.029564,-0.026198,-0.02237,-0.018021,-0.013153,-0.007912,-0.002209,0.003799,0.010283,0.017211,0.023829,0.030541,0.037224,0.043754,0.050257,0.056835,0.063266,0.069635,0.075862,0.082066,0.088019,0.09384,0.099369,0.104726,0.109721,0.114449,0.118686,0.122522,0.125961,0.128838,0.131426,0.133476,0.134841,0.135827,0.136274,0.136192,0.135579,0.134551,0.133102,0.131157,0.128788,0.126113,0.123046,0.119732,0.116245,0.112585,0.108658,0.104632,0.100424,0.096033,0.091533,0.086947,0.082286,0.077492,0.072685,0.067896,0.063093,0.058095,0.053069,0.048038,0.043021,0.037987,0.032863,0.027606,0.021899,0.015683,0.009245,0.00241,-0.004767,-0.012165,-0.01962,-0.02679,-0.033391,-0.039799,-0.045746,-0.051392,-0.056587,-0.061383,-0.065558,-0.069256,-0.072332,-0.074883,-0.077078,-0.078725,-0.079851,-0.080446,-0.080424,-0.079871,-0.078701,-0.077012,-0.07475,-0.071971,-0.068581,-0.064738,-0.060769,-0.05669,-0.052433,-0.047959,-0.043484,-0.039352,-0.035633,-0.032432,-0.029751,-0.02759,-0.025807,-0.024637,-0.023971,-0.023735,-0.024021,-0.024797,-0.026096,-0.027928,-0.03017,-0.032763,-0.035798,-0.039152,-0.04253,-0.045918,-0.049316,-0.052766,-0.056122,-0.059165,-0.061937,-0.064107,-0.065836,-0.067109,-0.068159,-0.068805,-0.069328,-0.069508,-0.069211,-0.068284,-0.066736,-0.064579,-0.062102,-0.059161,-0.055818,-0.051982,-0.0479,2
0.073524,0.063316,0.053001,0.042598,0.032397,0.022722,0.013859,0.005805,-0.001513,-0.008028,-0.013606,-0.018299,-0.022077,-0.025334,-0.027788,-0.029473,-0.030426,-0.031006,-0.031431,-0.031744,-0.031925,-0.032248,-0.032599,-0.033352,-0.034387,-0.035769,-0.03721,-0.038819,-0.040364,-0.041916,-0.043282,-0.044388,-0.045384,-0.046419,-0.048031,-0.050567,-0.053308,-0.056083,-0.058975,-0.061811,-0.06458,-0.067265,-0.069825,-0.072338,-0.074864,-0.077442,-0.080072,-0.082725,-0.085339,-0.087791,-0.09022,-0.092563,-0.094765,-0.09665,-0.098159,-0.099385,-0.100291,-0.100982,-0.101613,-0.102281,-0.102744,-0.103184,-0.103872,-0.10462,-0.105354,-0.106327,-0.107721,-0.109213,-0.111007,-0.112832,-0.114729,-0.116556,-0.118227,-0.119917,-0.121485,-0.123081,-0.124725,-0.126322,-0.127971,-0.12964,-0.131286,-0.133059,-0.134785,-0.136584,-0.138517,-0.140397,-0.142313,-0.144162,-0.146057,-0.147869,-0.149698,-0.151622,-0.153447,-0.155097,-0.156215,-0.156537,-0.156414,-0.156407,-0.156102,-0.155713,-0.155198,-0.154607,-0.153815,-0.152891,-0.151887,-0.150612,-0.149218,-0.147908,-0.146561,-0.145186,-0.143864,-0.142723,-0.141904,-0.141786,-0.142471,-0.143971,-0.14616,-0.149256,-0.152849,-0.156714,-0.160923,-0.165231,-0.169545,-0.173839,-0.178022,-0.182123,-0.186395,-0.190532,-0.194644,-0.19814,-0.201011,-0.203369,-0.205003,-0.20583,-0.205981,-0.205537,-0.204453,-0.202968,-0.201045,-0.198474,-0.195369,-0.191536,-0.187194,-0.182118,-0.176321,-0.169718,-0.16227,-0.154155,-0.145352,-0.136092,-0.12649,-0.116321,-0.105756,-0.095026,-0.084171,-0.073208,-0.062052,-0.050835,-0.039452,-0.028003,-0.01649,-0.005292,0.005563,0.015595,0.024937,0.033569,0.04144,0.048484,0.05481,0.060413,0.065384,0.069842,0.073572,0.076561,0.07888,0.080519,0.081419,0.081575,0.081073,0.079819,0.077815,0.075104,0.071616,0.067557,0.063024,0.058575,0.05416,0.050156,0.046888,0.044231,0.042453,0.041445,0.041244,0.041897,0.043198,0.045363,0.048296,0.051879,0.056403,0.061585,0.067509,0.074068,0.081363,0.089329,2
-0.069293,-0.071887,-0.07473,-0.077728,-0.081006,-0.084363,-0.088012,-0.091816,-0.095802,-0.099976,-0.104341,-0.108905,-0.113548,-0.11828,-0.123191,-0.128302,-0.133482,-0.138888,-0.144494,-0.150051,-0.155462,-0.160856,-0.166306,-0.171799,-0.177159,-0.182204,-0.186766,-0.190894,-0.194373,-0.197269,-0.199624,-0.201335,-0.202506,-0.203069,-0.203093,-0.20262,-0.201496,-0.199975,-0.197916,-0.195319,-0.192211,-0.188604,-0.184461,-0.17978,-0.174464,-0.168537,-0.162076,-0.155005,-0.14744,-0.139312,-0.130694,-0.121553,-0.111809,-0.101828,-0.091878,-0.081849,-0.071739,-0.061665,-0.051448,-0.041198,-0.03092,-0.020765,-0.010533,0.000014,0.010604,0.021222,0.031907,0.042576,0.053249,0.063748,0.074067,0.084304,0.094171,0.103821,0.11308,0.122055,0.130636,0.138837,0.146541,0.153739,0.160653,0.167064,0.172891,0.178431,0.183336,0.187886,0.192244,0.196625,0.200984,0.205276,0.209591,0.214074,0.218594,0.223142,0.22772,0.23223,0.236783,0.241369,0.245847,0.250359,0.254779,0.259361,0.264245,0.26918,0.274108,0.278853,0.283721,0.288392,0.292693,0.296309,0.299469,0.302011,0.304004,0.305307,0.306163,0.306332,0.305997,0.305056,0.303601,0.301749,0.299336,0.296248,0.292488,0.288538,0.284577,0.280546,0.276397,0.27227,0.268284,0.264321,0.260393,0.256727,0.253088,0.249628,0.246554,0.243743,0.241147,0.238894,0.23657,0.233838,0.230588,0.22683,0.222554,0.217741,0.212569,0.206986,0.200781,0.194157,0.187019,0.179473,0.171512,0.163136,0.154245,0.144951,0.135241,0.125331,0.115125,0.104632,0.093815,0.082727,0.071219,0.059702,0.048044,0.036346,0.024627,0.013359,0.002691,-0.007554,-0.017364,-0.026559,-0.035268,-0.043454,-0.05118,-0.05844,-0.065226,-0.071581,-0.077449,-0.083088,-0.088387,-0.093183,-0.097514,-0.101523,-0.1052,-0.108458,-0.110985,-0.11307,-0.114461,-0.115325,-0.11556,-0.115132,-0.114107,-0.112421,-0.110416,-0.108333,-0.106275,-0.104518,-0.103051,-0.101614,-0.100224,-0.098739,-0.097152,-0.095326,-0.093288,-0.090856,2
-0.354294,-0.359723,-0.364205,-0.367883,-0.37072,-0.37266,-0.373782,-0.373989,-0.373301,-0.371854,-0.369513,-0.366631,-0.362983,-0.358633,-0.353597,-0.348193,-0.342279,-0.336194,-0.329931,-0.323572,-0.317113,-0.310508,-0.303907,-0.297184,-0.290451,-0.283717,-0.277028,-0.270224,-0.26341,-0.256639,-0.249759,-0.242919,-0.236081,-0.229523,-0.223651,-0.218714,-0.214079,-0.209454,-0.204915,-0.200569,-0.196452,-0.192536,-0.189103,-0.185993,-0.183297,-0.181297,-0.179983,-0.179323,-0.179063,-0.178837,-0.178371,-0.177234,-0.175402,-0.172709,-0.169225,-0.164826,-0.1596,-0.15346,-0.146374,-0.138468,-0.130228,-0.121367,-0.112407,-0.103678,-0.095048,-0.086576,-0.078358,-0.070985,-0.064653,-0.059115,-0.054171,-0.050001,-0.046435,-0.043606,-0.041468,-0.039971,-0.039188,-0.039237,-0.040118,-0.041894,-0.044565,-0.048077,-0.051815,-0.055642,-0.059683,-0.063517,-0.067273,-0.070441,-0.072773,-0.074365,-0.075059,-0.074965,-0.074094,-0.072392,-0.069858,-0.066536,-0.062373,-0.057475,-0.051877,-0.045788,-0.03956,-0.033378,-0.027042,-0.020623,-0.013999,-0.007214,-0.000611,0.005446,0.010632,0.015041,0.01883,0.021865,0.024336,0.026232,0.027602,0.028227,0.028274,0.02742,0.025884,0.023651,0.020668,0.016992,0.01256,0.007396,0.001284,-0.005435,-0.012334,-0.019228,-0.02602,-0.032777,-0.03957,-0.046227,-0.052251,-0.057409,-0.061835,-0.065395,-0.06809,-0.069887,-0.070756,-0.070766,-0.06976,-0.067998,-0.065222,-0.0615,-0.05699,-0.051441,-0.045278,-0.038918,-0.032531,-0.026002,-0.019785,-0.01434,-0.009673,-0.005903,-0.003038,-0.000933,0.000183,0.000599,0.000048,-0.001243,-0.003319,-0.006195,-0.009394,-0.01275,-0.016384,-0.02008,-0.023535,-0.026752,-0.029666,-0.031962,-0.033352,-0.034007,-0.033848,-0.033046,-0.031557,-0.029574,-0.027657,-0.02584,-0.024063,-0.022531,-0.021236,-0.020456,-0.019975,-0.019535,-0.019109,-0.018092,-0.016208,-0.013509,-0.009999,-0.00564,-0.000388,0.005802,0.012797,0.020513,0.028852,0.037272,0.045589,0.053779,0.061893,0.070007,0.078051,0.085944,0.093379,0.10025,2
-0.340709,-0.346759,-0.35243,-0.357597,-0.362058,-0.365971,-0.369116,-0.371527,-0.373153,-0.37402,-0.373991,-0.373168,-0.371506,-0.368945,-0.365489,-0.361183,-0.35593,-0.350104,-0.343794,-0.336875,-0.329541,-0.32203,-0.314425,-0.306763,-0.298962,-0.291057,-0.283231,-0.275281,-0.267173,-0.259023,-0.250834,-0.24313,-0.236238,-0.23013,-0.224808,-0.22027,-0.216289,-0.212469,-0.208533,-0.204543,-0.200559,-0.196418,-0.192092,-0.187615,-0.182949,-0.178179,-0.173317,-0.168427,-0.163504,-0.15848,-0.153579,-0.148574,-0.143624,-0.138703,-0.133752,-0.128658,-0.123068,-0.116575,-0.109253,-0.101425,-0.093537,-0.085526,-0.077401,-0.069074,-0.060695,-0.052227,-0.043656,-0.035093,-0.026436,-0.017941,-0.009451,-0.001576,0.005476,0.011765,0.01723,0.021911,0.025701,0.02865,0.030753,0.031861,0.032132,0.031549,0.029972,0.027752,0.025067,0.022332,0.019479,0.01668,0.013765,0.01086,0.007949,0.005035,0.001967,-0.001238,-0.00449,-0.007825,-0.010475,-0.012231,-0.013196,-0.013288,-0.01258,-0.011177,-0.009029,-0.006218,-0.002892,0.000487,0.003603,0.006577,0.00931,0.012056,0.014678,0.01728,0.019709,0.021926,0.024036,0.026106,0.028022,0.029914,0.03165,0.033091,0.034449,0.035808,0.03735,0.039003,0.040708,0.042353,0.043937,0.045461,0.047034,0.048545,0.05023,0.051977,0.053584,0.05455,0.054956,0.054555,0.053222,0.05098,0.047886,0.044031,0.040091,0.036172,0.032273,0.028369,0.024458,0.020877,0.017847,0.015436,0.013592,0.012457,0.012066,0.012364,0.013024,0.013791,0.014631,0.015364,0.016162,0.01694,0.017957,0.01926,0.020731,0.022379,0.023699,0.0242,0.02397,0.023203,0.022289,0.021296,0.020215,0.019069,0.017952,0.017322,0.017431,0.018357,0.020026,0.02251,0.025591,0.029227,0.033296,0.0378,0.042393,0.046726,0.050225,0.05304,0.054926,0.056271,0.057479,0.058929,0.060465,0.062116,0.063685,0.065171,0.066575,0.067898,0.069168,0.070485,0.072299,0.074827,0.078025,0.081964,0.086603,0.091947,0.097906,0.104544,2
-0.044163,-0.048835,-0.053779,-0.058846,-0.064003,-0.069115,-0.074008,-0.078874,-0.083485,-0.088085,-0.092763,-0.097315,-0.101963,-0.10646,-0.110979,-0.115374,-0.119568,-0.122792,-0.125141,-0.126567,-0.127026,-0.127085,-0.127022,-0.126843,-0.126607,-0.126308,-0.125855,-0.125297,-0.124626,-0.123892,-0.123081,-0.122474,-0.121915,-0.121822,-0.121722,-0.121529,-0.121103,-0.120504,-0.119731,-0.118815,-0.117835,-0.11672,-0.115434,-0.114168,-0.112879,-0.111559,-0.110285,-0.109119,-0.108445,-0.108184,-0.108366,-0.108794,-0.109318,-0.109866,-0.110278,-0.110822,-0.111307,-0.111841,-0.112424,-0.113056,-0.113806,-0.114601,-0.115427,-0.116309,-0.117234,-0.118284,-0.119483,-0.120827,-0.122208,-0.124,-0.126103,-0.128304,-0.130594,-0.133006,-0.135502,-0.138165,-0.140703,-0.14325,-0.145345,-0.146689,-0.147234,-0.147043,-0.146051,-0.144297,-0.141826,-0.138539,-0.13458,-0.129954,-0.125044,-0.119958,-0.11462,-0.109268,-0.103738,-0.09804,-0.092366,-0.086555,-0.080633,-0.074935,-0.06992,-0.065323,-0.06148,-0.058238,-0.055835,-0.054013,-0.052956,-0.052666,-0.053146,-0.054453,-0.056538,-0.058842,-0.061412,-0.064303,-0.067143,-0.069952,-0.072835,-0.075684,-0.077972,-0.079395,-0.080165,-0.080111,-0.079473,-0.078024,-0.075903,-0.073043,-0.069638,-0.065469,-0.060589,-0.055141,-0.049568,-0.044033,-0.038362,-0.032722,-0.027039,-0.021336,-0.015617,-0.009784,-0.003996,0.001747,0.006741,0.010974,0.014518,0.017308,0.019324,0.020738,0.021319,0.021128,0.020254,0.018608,0.016309,0.013241,0.009403,0.004867,-0.000263,-0.005786,-0.01139,-0.016904,-0.021739,-0.025692,-0.028811,-0.031276,-0.032904,-0.033566,-0.03334,-0.032153,-0.030131,-0.027238,-0.023568,-0.019727,-0.015929,-0.012264,-0.008821,-0.005409,-0.002138,0.000998,0.003234,0.004635,0.005166,0.004735,0.003566,0.001693,-0.00085,-0.004101,-0.008173,-0.013014,-0.018219,-0.023524,-0.028972,-0.034222,-0.039492,-0.044779,-0.050133,-0.055743,-0.061415,-0.067047,-0.072852,-0.078818,-0.084419,-0.089443,-0.093672,-0.096837,-0.099032,-0.100257,-0.100533,-0.100043,2
0.089915,0.083233,0.076124,0.06902,0.061999,0.055029,0.048243,0.041502,0.03498,0.028488,0.022074,0.015708,0.009481,0.003231,-0.00284,-0.00833,-0.012882,-0.016593,-0.01946,-0.021515,-0.022709,-0.023083,-0.022611,-0.021339,-0.019116,-0.016435,-0.013677,-0.010822,-0.007956,-0.005049,-0.002045,0.000903,0.004068,0.007156,0.010228,0.013334,0.016418,0.019393,0.02243,0.025359,0.028441,0.031512,0.034359,0.037035,0.039719,0.042787,0.045869,0.049088,0.052241,0.055392,0.05854,0.061666,0.064772,0.067745,0.07051,0.073127,0.075604,0.077963,0.080335,0.082877,0.085786,0.088725,0.091756,0.094772,0.097561,0.100274,0.102809,0.105255,0.107508,0.1098,0.111975,0.113843,0.114968,0.115235,0.114788,0.113678,0.111985,0.110248,0.108588,0.106833,0.105179,0.103488,0.101924,0.100349,0.098683,0.097048,0.095195,0.093475,0.092274,0.091245,0.090823,0.091074,0.091766,0.092813,0.093941,0.094996,0.096274,0.097709,0.099164,0.100368,0.101572,0.102627,0.103703,0.104642,0.105599,0.106322,0.106827,0.10726,0.107499,0.107586,0.107524,0.10686,0.105479,0.103472,0.100612,0.097385,0.09395,0.090526,0.087052,0.083499,0.079975,0.076584,0.07325,0.069929,0.066565,0.06332,0.060144,0.057037,0.053953,0.051442,0.049014,0.046826,0.044612,0.042528,0.040506,0.038544,0.036607,0.034719,0.032894,0.031133,0.029436,0.027692,0.026011,0.024284,0.022709,0.021104,0.019418,0.0172,0.01463,0.011902,0.009185,0.006491,0.003726,0.000869,-0.002244,-0.005339,-0.008498,-0.011749,-0.01506,-0.018361,-0.021745,-0.025271,-0.028872,-0.03254,-0.036357,-0.040167,-0.04402,-0.047921,-0.051803,-0.055775,-0.059792,-0.063948,-0.068098,-0.071626,-0.074374,-0.076458,-0.077812,-0.078568,-0.079264,-0.080149,-0.081116,-0.082254,-0.083393,-0.084425,-0.085374,-0.086346,-0.087212,-0.088189,-0.089166,-0.09012,-0.091235,-0.092429,-0.093777,-0.095126,-0.09663,-0.098137,-0.099469,-0.100239,-0.100319,-0.099516,-0.097745,-0.095018,-0.091318,-0.086663,2
0.027452,0.021519,0.015981,0.01105,0.0068,0.003169,-0.000119,-0.003526,-0.006922,-0.010342,-0.013767,-0.016956,-0.020246,-0.023548,-0.026709,-0.029887,-0.03312,-0.036506,-0.039799,-0.04313,-0.046508,-0.049936,-0.053593,-0.057892,-0.062807,-0.06778,-0.072766,-0.077711,-0.082677,-0.087657,-0.09265,-0.097651,-0.1024,-0.107158,-0.111755,-0.116199,-0.120219,-0.123469,-0.125919,-0.1274,-0.127798,-0.127231,-0.125703,-0.123377,-0.120127,-0.116097,-0.111314,-0.105803,-0.099497,-0.092597,-0.084924,-0.076784,-0.068287,-0.059552,-0.050707,-0.041767,-0.032862,-0.023871,-0.014925,-0.006034,0.002793,0.011656,0.020238,0.02866,0.037075,0.045424,0.053064,0.059673,0.065497,0.071075,0.076271,0.080942,0.084935,0.088248,0.090725,0.092363,0.093324,0.093477,0.092844,0.091317,0.089067,0.085923,0.081996,0.077537,0.072921,0.068277,0.063748,0.05915,0.054685,0.050397,0.04612,0.042469,0.03963,0.037513,0.036064,0.035339,0.035396,0.036058,0.037446,0.039605,0.042364,0.045858,0.049941,0.054887,0.060035,0.065101,0.070269,0.075223,0.080027,0.084714,0.089017,0.09253,0.095252,0.097289,0.098431,0.098782,0.098352,0.097259,0.095356,0.09277,0.089501,0.085566,0.08089,0.075767,0.070004,0.063609,0.056538,0.048762,0.040111,0.030748,0.020675,0.009834,-0.001107,-0.012032,-0.022942,-0.033873,-0.04469,-0.055263,-0.065775,-0.076212,-0.086456,-0.096593,-0.106543,-0.116283,-0.125516,-0.134209,-0.14197,-0.148805,-0.154717,-0.159732,-0.163832,-0.167038,-0.169501,-0.171178,-0.171964,-0.172009,-0.171166,-0.169583,-0.167024,-0.163657,-0.159444,-0.154353,-0.148487,-0.142203,-0.135935,-0.129364,-0.122834,-0.116453,-0.110124,-0.103845,-0.097586,-0.091522,-0.08566,-0.079899,-0.074597,-0.070169,-0.066649,-0.064058,-0.062324,-0.061473,-0.061594,-0.062521,-0.064194,-0.066264,-0.068612,-0.070851,-0.073057,-0.075154,-0.077143,-0.079234,-0.081299,-0.083177,-0.085163,-0.086938,-0.088097,-0.088643,-0.088626,-0.087866,-0.086251,-0.083875,-0.080676,-0.076685,-0.071932,-0.066282,2
0.098706,0.086702,0.074374,0.062192,0.050877,0.040358,0.030607,0.021751,0.013662,0.006541,0.000191,-0.005384,-0.010281,-0.014441,-0.017855,-0.020498,-0.022367,-0.023484,-0.023821,-0.023513,-0.022586,-0.020871,-0.018274,-0.01466,-0.010387,-0.005548,-0.000624,0.004331,0.009211,0.013898,0.018623,0.023209,0.026936,0.029867,0.032406,0.034141,0.034986,0.035024,0.0343,0.032466,0.029943,0.02676,0.02267,0.017862,0.012338,0.005977,-0.001076,-0.008615,-0.016578,-0.024304,-0.032135,-0.039754,-0.046776,-0.052917,-0.058169,-0.062446,-0.065823,-0.06822,-0.069795,-0.070625,-0.070495,-0.069574,-0.067772,-0.065255,-0.061873,-0.058014,-0.053738,-0.049273,-0.044596,-0.039766,-0.034868,-0.029786,-0.024683,-0.019531,-0.014338,-0.00912,-0.003864,0.001331,0.006521,0.011651,0.016911,0.02198,0.026841,0.03148,0.035671,0.039181,0.041978,0.044166,0.04562,0.046339,0.046199,0.04531,0.043656,0.041123,0.037671,0.033298,0.02818,0.022561,0.016736,0.010794,0.004668,-0.001692,-0.008179,-0.01467,-0.021292,-0.028041,-0.035027,-0.042126,-0.049284,-0.056367,-0.063464,-0.070264,-0.076249,-0.081582,-0.086138,-0.089866,-0.093007,-0.095615,-0.097709,-0.099088,-0.099789,-0.099815,-0.099173,-0.097867,-0.095789,-0.09294,-0.08934,-0.084966,-0.079816,-0.074058,-0.068232,-0.062645,-0.057556,-0.053302,-0.049734,-0.046813,-0.044569,-0.042972,-0.042057,-0.041971,-0.042454,-0.043677,-0.045568,-0.047929,-0.051084,-0.055086,-0.059827,-0.065192,-0.070648,-0.076003,-0.081264,-0.085981,-0.089977,-0.093426,-0.09603,-0.097966,-0.099127,-0.099584,-0.099441,-0.098703,-0.097136,-0.095032,-0.092224,-0.088649,-0.084601,-0.079694,-0.074202,-0.067908,-0.060996,-0.053249,-0.044738,-0.035896,-0.027096,-0.0184,-0.009544,-0.000682,0.007599,0.015197,0.022058,0.028341,0.03409,0.039066,0.043442,0.047142,0.050116,0.052528,0.054218,0.055431,0.056272,0.056776,0.057263,0.057699,0.058117,0.05852,0.058907,0.059281,0.059529,0.05983,0.059953,0.060138,0.060247,0.06028,0.060358,0.06052,2
